,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
969,486.69675983755695,398.27844907452,635.6160090578054,680.0414875827538,467.8875381484461,358.74737301514165,663.1880151452573,454.0071114282883,598.2182112526383,557.6834162105752,525.2080916282827,459.87881605963264,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,467.17170999059323,428.43683322647337,393.8735884191343,703.9542841478467,621.659774638538,441.48289174696174,668.4295898036037,574.8677121985966,672.895383195447,520.1068583569539,495.57162111253353,643.0179022780549,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,470.0057020676305,428.15392804708347,394.12043960238566,699.0752985286695,620.2724836387977,441.0165270085841,702.1506987215776,572.9787396804618,676.9231637381465,480.68708290039916,495.5304689753841,645.6623158151775,
3,470.37331482954085,428.1519258970146,394.4226510454553,698.9156269469089,619.7064247270871,440.85571245113056,701.7886539495352,573.3487745315892,676.8635345967257,480.54934394328,495.6791883435656,645.024667229449,
5,472.70103079242404,441.92483630895276,391.60413944846715,684.5386686831886,623.2870396550078,436.15121194146496,701.2352118438748,577.9380473367899,675.9232038385651,483.34378061625944,490.5182325144788,645.827579541271,
9,472.30621086598416,444.3522582814988,392.9585909240245,683.089097245777,624.1058182004743,433.2798626354291,700.9869783167486,577.7750655366924,675.6362464131872,483.58127086716775,490.75810816462104,645.7614777312774,
12,472.4922666321948,442.1003319366056,393.7649189106349,683.8804662600206,623.7819117400145,434.89703133120406,701.0019397648128,576.7989615468533,675.6369234058831,483.9218032659536,490.56018485921106,646.9177447783635,
14,473.4475096530886,442.2520506209965,395.41700289593354,682.61081640278,619.5301469858692,430.4492321523828,706.0419919273962,575.0251689245824,719.9093502198784,485.4410596699934,463.6454085246162,639.7475461152214,
17,473.6489181086325,442.30497156149863,395.7015934728244,682.5025187751363,619.2929545815613,430.44380863108125,705.7437399846199,576.1873091196298,719.8689682568793,485.3686238716759,463.9988508661653,638.1580605416702,
20,464.18238035425225,428.9566409947881,400.62871087740996,711.775946922906,610.4353872244374,433.45752265265816,705.6759344766485,576.6700912571596,721.2553769361996,482.35762227086616,462.6753142146179,638.1226744174933,
21,464.3601714851064,428.950280952441,400.2205395629133,711.0071929376795,610.2073186768542,433.4122423999076,703.4833345769442,579.668170088694,723.5204250189905,484.14867811010237,463.00895150212443,636.932899343602,
23,467.0140809552752,428.8738397178317,402.26805462598867,707.4211690476852,605.0193586628159,431.40281589644957,694.8311994622106,606.330655415253,725.4942629261958,483.750132217167,467.546891885287,628.2319444334222,
24,464.33200970359127,424.3666197706852,406.09912109919196,717.0298165380287,602.084341445551,429.2696747189424,698.4264194526729,608.1684645748987,724.1438965480693,476.43926233779797,468.74141371728825,628.3708418025066,
25,462.23005449986647,407.62590998367233,407.4156615523027,716.8774531431193,638.5554768043663,419.0235421176784,698.8756059234995,608.5614215377085,721.7157199123494,472.749773512427,468.1892092886885,628.3382524115901,
28,462.5228515736688,407.88841093687057,406.6017634726354,716.172145546273,639.4875501165078,419.25875671145945,697.7933856871692,605.9020374813465,723.6407256249898,481.0106546228368,463.2464458257711,630.0314762453768,
32,462.5562824289076,407.92579444174146,406.6923909802531,716.2850304764061,639.3912525295464,419.24467269993556,697.7508626140127,606.3354735347599,723.6145579129301,481.04523049586766,463.31664480759156,629.6057940055557,
33,465.57988235079324,406.95267052112933,410.5139526913368,714.7500065207795,638.8913780671788,418.0815837579216,697.0422393990032,606.4678289145556,723.3616467625619,481.66690269389153,463.4663756434536,629.053204242849,
36,465.6872780368206,407.0592191320482,410.9512731945449,715.1037219118019,638.2405762258728,417.9461203187701,696.8456628458657,607.0187449548246,723.2362041830522,481.6826438817821,463.5348322062264,628.4273212021944,
51,465.6725858435243,407.0778603037873,410.99302117952936,715.0827048026249,638.3112450891422,417.9935332585036,696.808931361081,607.4820573203024,723.213037691056,481.70643958678664,463.5879463478746,627.9170867131373,
61,466.3310995668863,397.11241231783725,427.27622223171954,717.6355632090883,636.1110368905396,416.3505019118381,696.8950345273049,608.5252100929065,721.8084732074886,480.74191501819723,463.7037237254949,627.654767205658,
64,467.00297852440286,397.23425537510553,426.4574071103001,715.9183537185958,637.5594636626132,416.83799967532474,697.171780862778,607.9012348866634,722.0551567640757,480.8234081950171,463.6412975266361,628.1400081619568,
67,467.0275032502785,396.59982266923055,427.4363414015699,716.295632973792,634.3315820177797,414.88289909352073,695.1434510795311,613.9224349025519,732.1936581312327,480.8418570428753,459.7728133762927,633.3246098156171,
82,467.2858912233581,397.0253225491105,427.3060896358715,715.6101207749601,634.1588227330625,415.01837836192277,698.0951213759402,615.1549461137449,731.9837755168473,477.49107070297384,458.82766979250465,633.6217137836439,
90,466.5753642633733,397.95984943572626,428.787398464292,715.901798711524,634.9938661160928,411.04419198528944,698.4647254170043,614.1106647147786,732.6687669093183,478.75912595581053,453.37849931066495,638.8428022995416,
94,466.8336314690116,398.02795497669587,428.50798901102445,715.2800256049205,635.5303799056453,411.21299688726566,698.2364063000982,614.6181315987278,732.5694155907704,478.71867877280914,453.6599335798023,638.6733156810983,
95,476.0031951649448,399.05562263251863,428.47904418510996,711.1129388760313,633.5500891539849,410.28924026346544,697.7929078224535,614.313840125334,732.4299551367138,479.3257923981318,454.09443225518567,638.7700496685676,
97,476.1458450993069,399.07399895179225,428.2646770370228,710.6223449681983,634.0229185759813,410.45194678200556,697.7825651228652,614.4542636175717,732.4367110598621,479.32668602088825,454.1799649946163,638.7111065922218,
100,475.805720508889,398.8339418756634,428.0452191556617,710.1549243225126,633.7111878911936,410.2532786260584,697.2450271657372,613.7558208712157,731.9013969206758,478.8835641358489,453.6911335802521,638.2307514137794,
104,477.86894045598035,398.6997340640477,428.8950804072348,707.3385154813323,630.7341957280443,410.4419492694436,694.7597204482026,640.9475399421171,729.3150549508249,476.757645713243,446.5244383016209,636.590457022943,
110,477.96279410240345,398.7171786474351,428.80139714485415,707.0974577931297,630.9774119182633,410.534618249148,694.8332390547497,640.9338445261071,729.3698521837022,476.7918046907533,446.5394764360541,636.6084512415972,
117,477.5687024723467,398.76750065211894,428.2194974492722,707.1702968659221,632.3330235484744,410.9297546116794,688.9619078299598,638.7963849400401,729.9503783406319,489.75217619711714,442.80088317358576,636.954728998033,
119,477.491899209055,398.75616678869915,428.1604070256547,707.2042718918525,632.3791868988682,410.91254840183746,688.7184193390896,639.4190546588726,729.7442699063581,489.6329985226151,442.99641007232185,636.7602734687766,
124,477.2842825365302,399.1560339422375,429.06819791901984,707.4198642736264,632.6958419132305,408.9238780628123,688.7572376217082,638.5551235696289,728.4253678755147,489.3374458942585,444.5642739802993,638.4029669857031,
130,487.9913225694843,396.87586407917456,425.9282634043155,660.7071969523956,665.1667783980446,405.9999785909546,687.1861878088841,637.0222259706126,730.2192663143043,494.72233886439284,444.7451133120092,636.7146981176805,
133,488.14817815875386,396.939338343641,426.19865681057735,660.6105043133412,664.8816833366665,406.00839132165567,687.0045896751113,637.58528797524,730.0444764446822,494.7090552571798,444.95778504481257,636.582142619136,
142,488.04246271724503,396.8992062422846,426.04653066978096,660.6926457763522,665.09026516679,406.02805572911603,687.3568413211151,636.6612014688349,730.3707388939285,494.81950088518147,444.6464267282553,636.8661755329467,
144,488.0628640267849,396.9008892066879,426.0725386663513,660.647628600268,665.0011351338588,406.0008278744457,687.119490652634,637.1251863015924,730.1581604836318,494.7151193002427,444.7846468364869,636.6754457387534,
146,480.9947837793329,399.51571277938785,428.18471558441536,682.9659654579226,656.2660328727894,401.50987955052784,686.1139179184793,637.9351196126472,730.2618357283494,494.4465131789414,442.1079833728854,636.8192624712281,
147,480.99478396704137,399.51571292310314,428.18471572675753,682.9659656463754,656.2660331303318,401.5098797149101,686.1139184895657,637.9351201068131,730.261836176386,494.4465136310153,442.1079837174722,636.819262870029,
149,481.01906411646024,399.5545248254952,428.1278139188405,683.0808442774404,656.4857342299539,401.5680980891534,686.330809011444,638.2042778029867,730.4309751538672,494.6064998843626,442.26265574218945,636.9563689918108,
150,485.12345184579283,397.89701606643047,428.3327836676634,682.0298643640378,656.2002010653946,401.2591769888623,686.3195628076468,638.1971588076292,730.4911028729009,494.6763973370182,442.2196383750637,637.0117623638683,
153,485.1062351080095,397.9298002308279,428.567859694712,681.9782324273671,656.1006767036283,401.32888647529353,686.417884375298,637.9788180555249,730.5681887734878,494.7429614183436,442.16280688767154,637.0956256980337,
161,485.6435363337194,397.70414652671366,428.5009229889725,680.2947312999972,656.3926214129075,401.59740258926746,688.585397018946,638.2821908636228,730.851420285624,492.0212141758976,441.88789256750954,636.8189454086157,
165,485.8821937044868,397.7533300550459,428.77946655633696,680.1648975507127,655.9918846700286,401.56631039258923,688.4187283243443,638.6716967567866,730.6898758415722,492.022664295285,442.04014737433556,636.711735073043,
176,484.99945697382594,398.2355216029786,428.57775902117476,682.2067403229139,655.7804045751521,401.2211293930415,687.9379761768199,638.6423159335436,728.562219981971,493.042340770879,439.39176429431365,641.2735093071517,
178,484.99308235426196,398.2319081673512,428.5750528635893,682.2052451557516,655.7793927852573,401.2204466731388,687.951365191471,638.5532754204994,728.5828999410758,493.0402652015433,439.3582763394636,641.294144992954,
195,484.9540255038013,398.2263037264453,428.47871709665714,682.2752899539648,655.9339502050833,401.239932702919,688.139952057616,638.2533354145785,728.7592757956807,493.11156799567124,439.26835675132435,641.449606776275,
204,484.8800909189429,396.26918259390277,451.9660375597236,679.7814677682499,659.0882051035019,382.1255613893204,688.3384895182717,638.9242938773622,728.7051530748603,492.7324121525053,439.35373349434576,641.865105708378,
206,484.906862315548,396.25895312117393,452.0067309298636,679.717768297049,658.9564667450927,382.07692933958265,688.1209370557922,639.2376784830954,728.5075766004982,492.6365368655813,439.4395689956208,641.6866640462747,
247,484.91796413413,396.27114439969296,452.0138033223611,679.738461806052,658.9907492750039,382.09386145006783,688.1815098014675,639.2678758097575,728.5482775148766,492.6797610455265,439.46468663970563,641.7221853630385,
265,484.9077342060557,396.26653057746734,452.00324954480334,679.7388722891644,658.9956712205217,382.0936559180055,688.1906461999072,639.1890239172792,728.5646037292545,492.6748740626033,439.43383077245034,641.7378431752925,
284,480.57817041980087,391.0407686879481,454.3283452132534,699.9289625902582,653.6812030780269,380.0999256495398,689.924506498253,639.4615446667975,728.5607945935382,489.0978496173345,438.6703236503789,641.8709962339815,
296,480.5428950337877,391.0464608926809,454.37872948945187,700.0519149491255,653.5567519600615,380.05460426379716,689.8966529446006,639.4848447058338,728.5376064970742,489.0847589632209,438.67166590884915,641.8651216149685,
315,480.32934093045253,391.2905893060698,458.7399480938443,700.0662836035254,654.8174875591504,374.6486890060963,689.8851480850487,639.7267719785284,729.064312263672,489.6233761267238,438.64261095556986,641.8581079003703,
318,480.59887950311804,391.2601343458786,458.7556816386282,699.5475558498771,654.6937281845796,374.624537036625,689.6906171587435,639.6679873351627,728.9366392235765,489.5438235962055,438.6106450755499,641.7415497982397,
350,480.90638605804463,390.5254755811448,458.54718671805875,699.7208435591489,654.8349438324764,375.1663557088844,689.7058697884393,639.5555846311304,728.8350506712522,489.43824889419705,438.5076849909192,641.8347245612053,
356,481.4341747917129,390.62597635233243,458.99430334598827,699.7748893052407,653.9974352488839,374.91907394770175,689.6455829454458,639.7810534582754,728.7705966437345,489.55294670464,438.63718710664796,641.8742300512163,
359,481.35869263269274,390.529625293227,458.5047840167379,698.9988095471372,655.0555319186075,375.29507400158815,689.6866281088796,639.7409240512537,728.7995698268428,489.5002571509735,438.6185612252332,641.7658048583903,
363,481.14655807419086,390.5228836013682,458.53943773717543,699.3538450756465,654.881573334094,375.2075331225442,689.6781775124329,639.5756196866923,728.8144788623138,489.45545073214913,438.53239635740096,641.8053523745682,
478,481.30948801052676,390.56564075788,458.7188290608947,699.4590084608849,654.5482576662645,375.10536403430586,689.6867526541165,639.6230397100393,728.8171732455124,489.5103229313155,438.56890224395,641.8496642437517,
