,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,0.0,289.4528871040062,451.73416897499504,597.60301490273,441.2937098187537,1200.0,1200.0,29.999946529736466,32.812850904961216,1059.751734487784,0.0,247.82820973368365,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,0.0,322.5223924918928,436.5771618751573,531.7434415202995,423.99992819862223,1200.0,1200.0,42.61836201548346,34.761270535930656,1095.607960219674,0.0,229.83972604226432,
2,0.0,317.18169707193266,425.83794820415727,577.6235867293111,428.54352608625993,1200.0,1200.0,38.99995472812959,31.427371524790132,1113.584666805664,0.0,223.76128429947377,
3,0.0,317.41332385639345,425.99997540324273,577.828978512518,428.63422558481983,1200.0,1200.0,38.2924297464303,30.83496666839465,1113.803150235657,0.0,222.96717248387284,
7,0.0,318.7743196333278,425.52228511301195,577.2787735923436,427.99992300427715,1200.0,1200.0,36.57944058442481,42.31916375766243,1125.6322468482144,0.0,192.18619802900866,
9,0.0,318.6277629884175,427.3217861659729,578.9400703002632,425.9777525057107,1200.0,1200.0,34.88903068784357,58.73135765273579,1128.4739529760532,0.0,168.9999663977557,
12,0.0,321.08828839039205,426.0710630766471,578.4947605554077,424.6485421822057,1200.0,1200.0,34.74109382090739,64.97427028486622,1126.4923280001383,0.0,174.00008751947533,
17,0.0,344.99996295143006,419.1725806056865,578.9242970320588,427.4183336403689,1200.0,1200.0,81.47349565859219,22.6995488163378,758.8365483056608,0.0,296.44718510592145,
18,0.0,324.27023996794327,444.9139060359819,558.4309278153906,451.22132821038736,1200.0,1200.0,80.51512258607333,13.986915200685115,757.2686825285241,0.0,314.6405630380668,
21,0.0,324.50610262584604,443.9916643404221,557.9926953810074,451.92357846285574,1200.0,1200.0,79.35383980371387,16.99980487633648,759.7363638413664,0.0,309.27990998899946,
22,0.0,324.8267182128619,445.36676480645156,556.9132401765163,451.5220620092368,1200.0,1200.0,93.00004692259775,0.0,758.8641075504707,0.0,308.29444634490295,
27,0.0,340.4703857193104,446.27211771910123,580.5838332189179,457.815952714775,1200.0,1065.705743265654,158.90148569890968,0.0,537.999908083963,0.0,262.8836455415541,
30,0.0,350.6476250866876,415.9013854418017,591.0000520159343,466.9366891358794,1200.0,1067.3139633367748,159.59419340750242,0.0,527.9488090782911,0.0,260.87924856300316,
33,0.0,358.5868307101678,425.1519387010711,599.4741815881798,446.6397627855214,1200.0,1052.7922694296333,191.00003324927076,0.0,509.3399083004091,0.0,238.92802594195936,
35,0.0,372.23315790516517,409.9436881517763,492.6514557646492,526.0000160620258,1200.0,1062.9689189434905,192.62059314374446,0.0,502.93229161598885,0.0,223.70376980964633,
40,0.0,383.47682068228283,365.85599000011547,486.62731758756905,564.4711918993421,1200.0,1066.7785242417424,194.9794489791329,0.0,502.3156663368118,0.0,208.7946521643638,
42,0.0,386.6681593110051,364.60385730511535,460.9998481904188,564.5024109244953,1200.0,1075.6543254747903,189.67020047370886,0.0,503.5227012366052,0.0,216.849122211584,
43,0.0,392.3919120820497,367.2589484430538,464.90342033062115,553.8428047685403,1200.0,1078.8567125820196,199.99989732087147,0.0,508.4473409971999,0.0,189.87761714397342,
47,0.0,392.11975925190205,369.14887634243877,466.4960747563756,551.7586617712083,1200.0,1075.2152640979125,202.9999740945602,0.0,517.2096754527427,0.0,178.25632995594566,
50,0.0,394.9999412551724,371.20425239952647,471.84159075421803,545.6953790504826,1200.0,1041.711473767076,241.5127905973797,0.0,513.9921823988844,0.0,158.85768457813143,
54,0.0,394.7366048275302,371.9515294087266,472.4193204986834,544.9999910314193,1200.0,1038.2838409862616,243.45709334003334,0.0,522.5586580792366,0.0,151.319402198726,
55,0.0,432.99546552881094,274.9081480345772,463.3123797774978,593.5606111299152,1200.0,1039.8282169086044,240.98246313228594,0.0,527.4456443922638,0.0,153.1407098507011,
59,0.0,371.25537994639797,344.3691840151976,446.4199471870027,621.6112344044777,1200.0,1036.9056812379497,201.19975927297742,0.0,555.3087443967036,0.0,247.30303953889614,
62,0.0,372.5375348632407,340.60874304763576,402.9743260473011,634.8783786274262,1200.0,1043.6596471023263,200.93204892369752,0.0,560.7030695565004,0.0,250.1313647401387,
65,0.0,373.40924679784797,338.1740491097092,401.08186496786,636.9999835154894,1200.0,1049.5782434353364,199.22697580128118,0.0,542.7955024854236,0.0,257.52258335227936,
67,0.0,373.274254012855,338.6085524761841,401.4171242244039,636.650776435677,1200.0,1047.829617427361,199.99990941489733,0.0,547.756020504168,0.0,254.50841991553395,
73,0.0,385.1124247357101,328.00001442753245,469.94598641567535,518.4446459763526,1200.0,1032.4724161178003,219.9552211393492,0.0,572.3430347375887,0.0,275.184421776365,
80,0.0,428.7304447675239,289.7836743118924,479.31251092800863,506.629936842357,1200.0,1027.9317486361751,223.5979445178196,0.0,584.7804118742777,0.0,273.0000244112895,
83,0.0,430.87015440675987,284.51539420553627,475.802994430119,510.9999177982939,1200.0,1030.3372330071315,223.3647572288815,0.0,577.7875789207058,0.0,273.39053174970456,
87,0.0,396.2360339600937,499.9863015988483,450.524774767319,588.910218402262,873.6606130138459,1012.7648390328465,273.5394452777593,0.0,548.2997794973852,0.0,319.2015458544885,
93,0.0,414.74278592247776,427.9998725890781,460.76551888732774,562.9045748134046,908.4437376563551,1006.8247754102529,274.8602400351339,0.0,574.6668149601489,0.0,317.6338873412399,
96,0.0,416.6367890439025,424.97609793000936,457.99990243939493,566.288701288075,907.5380755749887,1012.340350520474,273.6488890976747,0.0,558.3741520347648,0.0,323.78717890371803,
99,0.0,416.86702801253057,423.7258339662231,450.441629733705,579.8146213220633,899.4598212230524,1023.9999094786662,271.5126144068599,0.0,521.8628317587461,0.0,335.85239047498516,
105,0.0,402.63433003593866,436.819605424837,464.33716681919793,538.9204316407066,919.3964279635629,1021.9903398760849,258.45288139826664,0.0,551.8434427565501,0.0,348.84957370429265,
107,0.0,403.804842338979,438.7301686331987,475.0573583587873,517.9998043147283,931.651950255389,1028.8903511714072,258.5476375575991,0.0,529.759115135447,0.0,354.97689210317185,
109,0.0,377.83486522685786,464.18345574183047,516.9999950794655,395.7905527113879,1200.0,1030.7680673040472,229.8500024085066,0.0,558.7847710693322,0.0,335.3942191738152,
116,0.0,365.75704548190816,475.8565816050178,641.2625682851623,358.8625184383231,1200.0,1020.5403192567827,218.99981368535154,0.0,573.8778343094326,0.0,343.3435203409698,
120,0.0,489.92358640984645,337.6838534762025,667.5682749838719,317.0831588354156,1200.0,1019.2791960647016,225.6085052248647,0.0,569.2824114927686,0.0,351.487063422929,
121,0.0,492.7629720955747,340.30437056560464,680.2573024790061,307.561680611946,1200.0,1098.8859218214031,235.8549843607556,0.0,564.9998097946001,0.0,312.89634179913475,
126,0.0,494.8843253450668,341.6018920360181,681.9886761605705,304.20820253460204,1200.0,1106.9999621178706,240.51257648081344,0.0,534.2509386631132,0.0,306.90430484153967,
127,0.0,496.35808682763513,313.4162073709589,671.6079117908911,320.45467388361493,1200.0,1107.6055113119778,238.99988927593063,0.0,537.1883557091035,0.0,311.7190901690992,
129,0.0,498.4167585165284,309.95772179646883,668.5192461091659,323.2918360333101,1200.0,1111.3636460922364,237.99997577438742,0.0,527.2752900357104,0.0,315.45757800864664,
136,0.0,497.8753395397619,310.23831254023133,668.3228682486099,323.895405465281,1200.0,1108.3365639844867,238.99987355453624,0.0,535.6652870606864,0.0,310.6570858721962,
183,0.0,497.51559550795764,310.5952446515922,667.7471014358223,324.77367210865447,1200.0,1106.9249194675413,241.80496367928404,0.0,536.723140330135,0.0,301.47585177835435,
219,0.0,484.3039741504253,335.6771172601103,666.7673413557756,318.84258078320545,1200.0,1110.9999312456532,239.93263957570727,0.0,529.1099585539323,0.0,315.77462632375995,
226,0.0,556.798669663166,252.28496645190353,661.7058876183476,326.99992697470117,1200.0,1109.8568050449232,238.83183708865482,0.0,537.1624615862344,0.0,322.339144469785,
235,0.0,557.8993928977059,253.98308725918054,664.8102896698041,322.8637115039364,1200.0,1114.9418891605126,238.80577020214642,0.0,521.7049011017413,0.0,328.8468820966506,
240,0.0,557.9999367656577,253.93496299451206,664.1532612277697,323.2868453942716,1200.0,1116.4541880923666,240.7693273022725,0.0,514.204362227724,0.0,323.100539401571,
253,0.0,558.9479785948282,248.74075226828276,658.7764823206098,329.9997801853016,1200.0,1109.812446468285,239.71178521342804,0.0,536.9827705809383,0.0,318.6583820536912,
266,0.0,539.517630413393,305.5472157189723,710.5885743235649,265.7335270846252,1150.4690023103105,1106.9999977961609,240.56512086960586,0.0,530.3801375906138,0.0,368.33393637373433,
288,0.0,540.7438293557703,306.4253141158275,723.3441179477242,244.22993693622544,1164.9139830528943,1108.9998847283043,240.77506227046132,0.0,524.6866690521516,0.0,368.3316632208407,
297,0.0,541.5217132064305,305.22324381055626,715.999983324939,255.99949845369665,1156.8748212054927,1114.252900975699,241.34990087147256,0.0,507.8091266410901,0.0,370.55909928369954,
300,0.0,551.9503400447392,240.21655969541382,717.8084906952663,245.644701668884,1200.0,1112.4589210981994,235.5760039632162,0.0,523.8459041155616,0.0,373.9999968146414,
310,0.0,572.1874701550016,224.76147041600677,771.1900755776484,197.82213989181045,1200.0,1112.4100453207902,235.94813080084194,0.0,519.9188692563358,0.0,381.9999855155867,
337,0.0,572.665447339604,224.99997591905284,771.8484213208459,196.4501872837279,1200.0,1108.7100996883976,236.9142342169977,0.0,529.8022147035704,0.0,377.90480546278803,
353,0.0,572.9740557317658,225.16912081393295,771.9232974269349,196.24527739049228,1200.0,1110.5597724693891,237.99992395232732,0.0,522.8417264600635,0.0,376.26808387350053,
418,0.0,574.6413113704006,224.23870495751464,771.4453862427545,196.32186797461523,1200.0,1110.7620643595326,239.99976252601704,0.14642296703398786,520.6965578765116,0.0,370.8250708104911,
840,0.0,574.7707591984096,223.94912652231153,771.4735238384615,195.99996078089666,1200.0,1113.8155497115033,237.90071333037875,0.0,513.1184018702005,0.0,378.89504683749357,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,0.0,0.0,988.9129902204087,579.8152311590865,877.5773763567239,878.8084373742518,126.60861412467376,91.88151866859702,1197.200240334406,257.5994976791798,0.0,0.0,
3,0.0,0.0,992.703611862618,574.461385658729,883.2014441467184,870.6386857746847,135.75720965511545,90.47957181711568,1199.9935165294753,238.99983881281983,0.0,0.0,
5,0.0,0.0,919.6258109840041,584.8449329039673,881.6069014210465,874.98312497951,137.96935031871328,98.39643049389502,1200.0,226.96001690983604,0.0,0.0,
11,0.0,0.0,920.957484480495,587.5682435713894,884.9230164001897,871.999933256499,114.40143977527431,104.62472212308313,1200.0,218.8346450127875,0.0,0.0,
18,0.0,0.0,1006.7801298767143,557.9900499882907,893.6211579004847,883.9232102240054,124.45755711121727,100.47507479282667,1200.0,212.65867652293457,0.0,0.0,
20,0.0,0.0,1047.5940269010212,519.1905772807746,879.7839615441953,926.429757676459,128.53092886606782,108.48142450901753,1199.9999550412774,213.9710308215475,0.0,0.0,
21,0.0,0.0,1051.8707180030578,524.9437190690979,871.5655649777111,929.4506517941417,111.58380199768395,133.82786105089315,1188.8838562860526,204.9815016266846,0.0,0.0,
26,0.0,0.0,1051.1434803522757,526.514502123332,869.5693595940081,931.5303531347824,112.4735717042477,134.32702216674733,1188.144908410931,199.99999041184034,0.0,0.0,
30,0.0,0.0,1051.5565966715094,526.3338455509805,869.6619163948989,931.5021076467618,117.30991116387435,134.99990695916836,1188.468913179353,184.77219062227638,0.0,0.0,
35,0.0,0.0,960.9999177461029,533.7056349069501,862.7230218588974,980.4494047536106,114.70241110488776,133.9498782017614,1185.7916994129741,200.79804015509808,0.0,0.0,
36,0.0,0.0,940.8743101152942,613.2744973834878,842.9998847598858,969.5173230551485,105.58991713884642,143.26966156146293,1183.639605693318,205.8470914853719,0.0,0.0,
40,0.0,0.0,945.3241205594145,621.5702225955565,844.9871590514093,1014.6693785479009,57.76762444834653,226.9998985012389,928.7963417938553,227.40696462436674,0.0,0.0,
49,0.0,0.0,939.7513482286789,535.945087447709,865.4374786951082,1011.9997215994899,74.89078885306009,226.67566309518298,927.9610606442204,244.71978062415783,0.0,0.0,
51,0.0,0.0,961.0000114494002,524.9570535420988,965.8150767627106,880.6993275139216,72.42532543388893,239.98342059549947,930.1124208711459,245.62042836486867,0.0,0.0,
54,0.0,0.0,962.35319453358,523.6234922627245,967.4021624844756,878.5534159404517,78.99978955224047,238.95390204775077,931.7448498193778,229.6391845981065,0.0,0.0,
55,0.0,0.0,966.6827547900181,526.667307742629,968.310897615021,894.0000012438835,62.75724109960843,278.812339469675,825.9498552191756,239.8801838462771,0.0,0.0,
61,0.0,0.0,963.7804839411807,529.5383337219239,964.8470140374949,900.1372202023707,53.89263131707704,279.99999949512716,824.5061060806254,249.73931685037743,0.0,0.0,
67,0.0,0.0,966.4483730546614,527.8647506873344,967.6931995001363,895.0184968373245,55.9999556488172,280.37831639470204,825.2744761881875,242.71832307918197,0.0,0.0,
69,0.0,0.0,978.3139785670375,504.9931619525171,976.3569927259039,983.9706972341759,51.39500674985342,280.9999807884364,817.3367198789734,248.38627073190838,0.0,0.0,
72,0.0,0.0,977.9999683936543,505.7699470372393,975.65541234272,984.9539566907539,54.35467500073051,280.95029342361397,816.8043771751596,249.3139930047342,0.0,0.0,
79,0.0,0.0,977.9739052539704,506.99061025837517,973.9105318248235,986.9712035194933,55.989853475636764,280.99981282146325,816.988400318796,244.74057451147786,0.0,0.0,
83,0.0,0.0,1077.3244535429876,490.68376554820844,967.8247721713732,974.9162406923157,59.57972931391609,283.2907112143756,819.284058249221,244.99994193065066,0.0,0.0,
85,0.0,0.0,1078.948756722776,490.8718602776008,968.5537451888367,971.7853743771703,60.433070712226204,283.12654579122403,819.9999271806025,242.37652067406336,0.0,0.0,
92,0.0,0.0,1080.7658555149058,493.5706886402971,965.4546289383812,973.9997691963101,67.66191397159571,281.6093407229678,811.6525279268172,265.5651464362097,0.0,0.0,
96,0.0,0.0,1089.9639095772843,492.5958279479898,967.7450648150806,961.0000422039375,66.57617352900976,281.9940768701651,813.1459311618231,267.9207300632479,0.0,0.0,
109,0.0,0.0,1083.8912140706605,491.5794413962795,968.8020647945215,967.364933082797,68.86828726004137,280.935192639353,812.999755115766,264.11102992668776,0.0,0.0,
125,0.0,0.0,1086.3307225843696,491.29423434071424,969.4968020549356,963.9085396556811,70.83819154369569,281.99995818053105,812.9933257539618,255.49278444043435,0.0,0.0,
127,0.0,0.0,786.6408144786327,520.2005552266762,946.9999088600943,1121.8579965256927,47.868071324482344,275.47272282712316,798.6769348600623,324.9200238355628,0.0,0.0,
129,0.0,0.0,786.4260057419489,520.7579877302708,945.9999565432161,1123.695747059153,52.32174865005881,276.19147299458405,798.5832486339024,310.1113378537921,0.0,0.0,
147,0.0,0.0,753.7108846569597,538.6431441489448,1060.0000681983731,1018.9637980269049,53.5024019125516,298.47434757433507,769.4634119578537,306.7426295815662,0.0,0.0,
152,0.0,0.0,756.5906356315854,535.3992911443748,1067.2526165014926,1008.4310387586902,63.48880822593616,299.8826368176179,770.9998509893268,275.69808177598463,0.0,0.0,
156,0.0,0.0,755.999984954496,535.6408112500562,1066.4283168216703,1009.3015065833293,57.9825226173744,298.903646821656,770.607491791371,293.2211824081054,0.0,0.0,
169,0.0,0.0,755.9334602370799,535.9569949109434,1065.965708168524,1009.9143544612473,55.74068214027823,299.9996572316703,769.8159857913467,297.9977469665765,0.0,0.0,
180,0.0,0.0,774.0657344652716,544.6907925164899,1055.1839001423264,1004.4974467621595,31.2727361855454,305.99996969533555,715.5249882060398,354.4452904804185,0.0,0.0,
186,0.0,0.0,773.9153039076997,544.7046577434558,1055.1076514330375,1004.5057979494256,28.99998816262266,305.6242918549077,715.4587802825481,361.85743519750844,0.0,0.0,
206,0.0,0.0,774.1990706826413,543.3893999467124,1057.820731415935,1001.7072736731253,30.918400884198746,305.6834491882949,715.9299475767432,357.00005215500414,0.0,0.0,
215,0.0,0.0,771.6133591695359,514.2040566594036,1061.3519135457318,1004.7576683040724,36.21172035513739,298.9999921982045,716.343163575138,377.1073150570521,0.0,0.0,
217,0.0,0.0,773.2432102751276,515.2270553492913,1062.8497967815506,1002.3697301995495,0.0,340.0000501805531,714.653920005247,355.8563250749631,0.0,0.0,
220,0.0,0.0,774.1739764431784,516.6243749828504,1061.7727291661306,1002.58269273727,0.0,346.7904935160424,712.6858885476533,335.7541664573892,0.0,0.0,
255,0.0,0.0,773.4984169995047,512.8798341869123,1064.7399970719068,1006.2035319846755,0.0,393.98170182099557,665.9999238186512,332.69203943257355,0.0,0.0,
263,0.0,0.0,773.6742790948139,512.8527077419789,1064.943848965065,1005.7824607799332,0.0,394.7558674828176,665.7233114365783,330.73595969184584,0.0,0.0,
268,0.0,0.0,774.8078375314902,512.3367500281717,1066.9805250751451,1002.2770673348386,0.0,397.71859632988634,664.9998882896263,323.40985215882716,0.0,0.0,
274,0.0,0.0,774.368731914861,512.9113474055164,1065.5934617893283,1004.2824670081465,0.0,397.99996043725866,664.6056624529411,322.39252169035535,0.0,0.0,
278,0.0,0.0,773.8035977056974,513.7007851708421,1063.829220299131,1006.9999851701407,0.0,398.3175421223863,664.23483955617,321.45564587586796,0.0,0.0,
281,0.0,0.0,774.9762205581618,513.7010787404896,1064.4100343700572,1004.7071157781468,0.0,398.9543277608384,664.3905016310032,320.00001697717,0.0,0.0,
286,0.0,0.0,774.7621736230066,512.4340839911025,1066.7228880254065,1002.5283506061619,0.0,397.99994570283155,664.7809747450617,322.49871624283554,0.0,0.0,
297,0.0,0.0,774.4516739222003,513.7956630517643,1064.2090045683053,1005.7643390761931,0.0,399.9998771361005,663.7821581671718,317.18051008144687,0.0,0.0,
329,0.0,0.0,773.9658702758845,514.647234561739,1062.735598658654,1008.4488666655488,0.0,401.8670043631759,662.9693835365971,312.71515182908036,0.0,0.0,
635,0.0,0.0,773.8483714597795,514.646975074394,1062.999917092535,1007.8141324042712,0.0,400.8911365257106,663.2717943260823,314.74267280062736,0.0,0.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,1200.0,371.6983801974971,106.19553232086164,6.737361927083146,0.0,300.63450473546646,0.0,692.7498418286973,406.9996598681738,0.0,1200.0,347.9223306248552,
4,1200.0,371.59469053830753,111.98210205228035,7.421152352932919,0.0,294.3763922763363,0.0,694.3518816393812,420.74035865977714,0.0,1200.0,313.9999853342119,
10,1200.0,361.2693475409141,110.67601951289629,11.999982318950067,0.0,297.50471388707683,0.0,693.4476325490485,415.9522776978134,0.0,1200.0,327.8691942708667,
12,1200.0,391.90106945720345,117.94768847292492,0.0,0.0,289.6882807834726,0.0,697.9649721075872,435.9998116651687,0.0,1200.0,274.45129759183766,
14,1200.0,388.7799572380377,108.55522167731262,0.0,0.0,305.9999640396072,0.0,677.6856513990499,382.98076695322834,0.0,1200.0,456.74159523686114,
30,1200.0,307.9017099581555,150.78855509628866,0.0,0.0,319.9999726593169,0.0,681.688636706742,364.9570602007247,0.0,1200.0,498.50964874787405,
32,1200.0,298.9999885819988,149.6857537754133,0.0,0.0,371.47434475511704,0.0,676.789902102338,343.9221798783554,0.0,1200.0,539.9460555326723,
37,1200.0,340.7161095443382,138.73783649349608,0.0,0.0,365.87705464387824,0.0,674.4576623860311,346.00139289984577,0.0,1200.0,537.9997647952673,
39,1200.0,340.95595341661607,138.6170456801997,0.0,0.0,365.99977785159575,0.0,675.8074619200347,351.7117417571803,0.0,1200.0,520.4080911071853,
42,1200.0,341.20320596108076,141.9594169128519,0.0,0.0,360.7988810062288,0.0,675.9998698297286,353.7078080877774,0.0,1200.0,518.593824258352,
43,1200.0,342.5170446886926,147.29999157483593,0.0,0.0,357.3748246670147,0.0,664.9238571606346,300.9398689682138,0.0,1200.0,625.3916116929539,
