,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
66,380.37262294018916,562.3122382053002,374.4628502604992,345.13287237741764,464.304229122543,340.88341300750625,659.5545358274521,576.551784413325,632.1123886083918,734.517252512366,621.0715731078918,574.2496777711432,
74,380.4582025451218,562.3772504707866,374.63225645952053,345.20624924883367,464.26590236678663,340.8728888913148,660.1220668902802,575.7631941118863,631.2580528760892,733.8643534318796,621.6977992151944,575.2658014850118,
76,379.6414279803446,561.7644518455172,374.5643703982206,345.1339283845263,464.6569933190238,341.42254477064824,662.3040495590994,573.8970086123992,631.0054209545137,731.5377266894924,623.6498836954579,575.3559496699546,
78,378.76931313585044,560.0137238221613,377.10655740753475,343.07623122766495,462.88836433878674,346.6559440024037,661.5656857976193,572.0569454110471,637.1155082352051,732.7026723043783,625.2867306777271,568.8869516235778,
106,378.77062298585344,560.0101203647204,377.1141972427924,343.08730823684436,462.8962308018882,346.68147214261825,661.7058873600794,571.9734919859771,637.2956986013508,732.7654973898279,625.1081739312907,568.9548546342567,
110,378.99097768290534,559.5641440762437,377.9670603767013,342.61602411965947,462.49618837329103,347.4068539499308,662.4174131026335,571.3963011548872,637.0560974522122,731.548077152687,627.4032120744872,568.4031366215405,
113,378.9458210783945,559.5163305453431,377.8846065811342,342.5435765637813,462.5126141713953,347.4525387825782,661.7917092352658,571.5449965554577,637.5886147792105,732.1858185869659,627.0821456533909,567.7185260768567,
115,378.9260788238549,559.4974161544817,377.8530090637571,342.5252027489231,462.527774264526,347.47667040879577,661.6552007841902,571.6570635606932,637.8494574633062,732.4086351216089,626.9218592810522,567.4782572883913,
120,377.2895682159543,559.8478643374257,378.62248432631276,341.4779491878234,463.0206242594787,346.95308690894706,670.8744816788342,567.4571638784444,637.8619473612093,726.4559823027901,628.9488497724841,568.0268565477163,
130,377.09403332312655,560.2238039566398,378.87068905011176,340.325182590714,463.6117719732775,347.2516228456259,669.3412790843695,566.9736617386716,638.5856481798603,729.0249763330509,628.1110081319576,568.0297121179761,
135,377.48379662990556,559.6800577530806,377.84190328233154,340.5585957157523,463.87790367798283,346.8835932929044,670.6243258089307,568.4687866542268,637.764569567801,726.6036413752018,628.9317169959311,567.7348071968072,
140,377.1869670506027,559.5896909190396,377.95333123135856,341.16073180878743,463.9267558856044,345.9266557051556,677.0208564714212,567.2674078814994,634.8784883226255,719.2103132773055,630.2727216839697,571.8444339579056,
146,380.2093989795974,560.9494050065031,376.87989462212033,342.72145856839575,464.4081957641846,341.6487708710296,671.1430460302952,547.672888308052,668.4023808918297,727.8585879996152,640.724408460239,545.9581661122348,
148,379.69253977898677,560.842677153981,377.1279629521216,342.55829384829246,464.75248175542345,342.13238158233185,673.5352457289509,542.9668946598679,670.4433750569183,724.8868531882348,646.6718960937003,542.0949880765559,
152,379.6517812291299,560.8134710650268,377.0895712240143,342.54591659947573,464.75881914769377,342.12567571775173,673.6766536262825,543.2335116254405,670.577239955608,724.7687190507046,646.4867879450469,541.9211111387318,
158,379.62069357556084,560.7917931738175,377.05988904664144,342.52539230712813,464.751517613636,342.1079119129509,673.6775682300402,543.4485390306282,670.5606274456588,724.6484269777699,646.4445019477231,541.7863671699239,
160,379.6009322210944,560.7761336388803,377.0414166514897,342.5225976131557,464.756037428198,342.1083715487812,673.785569685445,543.547652131577,670.672358836768,724.6042156706335,646.3024483388125,541.7051170183886,
166,379.60018168526267,560.7749099052453,377.0406732516534,342.52094795420277,464.753410948358,342.1066553592112,673.7793478139764,543.5386592361831,670.6667773981985,724.6006594840875,646.2980982116972,541.7030449718893,
177,379.5519144297156,560.7376921673439,376.9948710348901,342.4951824768702,464.74372754722975,342.0861637035982,673.8603541323406,543.8008548180817,670.7367506727481,724.4410624454878,646.1202760334996,541.500947424306,
178,379.09739688341836,560.7865667789424,376.8325559220994,341.8263151954125,464.7524085171658,342.05353374810704,675.7245754378196,544.9813568808514,669.8861843408595,721.693850667751,648.0057641474898,541.8777770886845,
181,378.9285810312833,560.6909681784018,376.6819415642253,341.70331503457896,464.73367908098334,341.96937079638514,675.7450241618559,546.287683344244,669.7460875812292,720.9783615515666,648.032279935261,541.2369273723156,
184,378.913139734568,560.6923332545077,376.66902349960935,341.68249599587324,464.7363330859826,341.9536282746078,675.6274527142707,546.5879868687607,669.5786765365668,720.8649232222649,648.2763873510537,541.1799331876356,
186,378.2657131365851,561.0549603640039,376.7602171041153,340.9430508998553,465.31416127678744,342.3796585966921,673.0976965312827,545.8228587393513,670.8669038432555,724.6314243448733,647.6628326905616,539.8536220530902,
190,378.1560547767857,560.9802259985721,376.66129844982987,340.8763959774725,465.2980345360102,342.33636315715984,673.2715526865951,546.444652046702,670.9801566278245,724.2295461370517,647.367056841303,539.4341532444565,
200,378.15399498061487,561.007199918442,376.66202921418045,340.8597492830994,465.32347274913394,342.32547499335766,673.0426349092568,546.9627588253579,670.6575280489081,724.1148513714719,647.9470594259803,539.4271519303907,
207,378.15318011691653,560.9785975234631,376.65874640387347,340.87547674226965,465.2990948338985,342.3361972006954,673.2824241637833,546.4666541261481,670.9887487338959,724.2201558357606,647.3578831997811,539.4227255527383,
227,378.07354655602603,560.9196562759661,376.58672520063425,340.8516933565166,465.30908670957103,342.3302325230411,673.6446225315365,546.8305051847304,671.3306757754184,723.9984140472724,646.8660214023677,539.1082807240186,
231,378.01868308270303,560.8936841323628,376.53821485545484,340.80644778514846,465.3046787925433,342.2983677376376,673.5871266958547,547.3464953185306,671.203414449978,723.7406893897416,647.0003132575496,538.9012685195457,
242,353.7176045346996,595.9835387982882,383.44859687123113,326.02222303451606,448.10232423013963,364.6812639671128,674.5525509605391,546.6308819499328,669.9548294638282,725.2748190824277,646.4330491089165,538.8434287826225,
252,353.7559329980827,596.4440716238425,385.83114807289047,323.69250607456723,448.4337387441017,363.85319515843344,697.7789831837694,535.428121186307,665.7267489451555,699.7007448011218,656.4238636273543,546.2230026037022,
268,353.7388353189089,596.4339427373482,385.81453707132385,323.6823293093833,448.43244539573664,363.84612644094625,697.7763524054593,535.562835339987,665.7249954180443,699.6456113221908,656.4098228303985,546.1535665573515,
283,353.7742588700928,596.4624377054516,385.8461911651589,323.6987349367796,448.4375885484547,363.8537176524627,697.6726141941158,535.4554670710354,665.5941084113147,699.7644154930376,656.6356978390334,546.2850208017838,
293,352.95394788261456,597.5811830641373,386.2580356198129,321.4785441227338,449.3559535272955,364.9955564673447,692.1048151791879,535.090404479227,666.7048772989065,709.2413972809898,653.4479186427075,545.785699417926,
296,352.68859944972274,597.4015370534293,385.98949537212116,321.33377638434547,449.31230715012595,364.8666775543037,692.1964782830211,537.0954372229288,666.6823985045938,708.3179862874782,653.1411809550681,544.67664259351,
298,352.66236626989235,597.3819057559303,385.97266096974374,321.34285362610285,449.34135555687914,364.8944288876353,692.5278018188557,537.0952302441054,667.0752672099438,708.2588004472739,652.711471718245,544.5952023231785,
308,352.5635813086898,597.3136272175483,385.8706604963357,321.2801839997839,449.31106440418193,364.83385710967696,692.4640005877147,537.8462550436846,666.9637688812137,707.9002685409434,652.6770630728034,544.1791263857785,
314,357.9898239286168,589.6144016664334,379.6105397972947,323.22023942168516,460.44710322588867,355.6729192797772,692.9447599454984,536.8629163200259,667.302989969203,707.1595974050363,652.806957280688,545.3218203129261,
325,366.15258559927054,625.2472585791517,352.88797858795476,343.64511231850213,444.7615105539924,340.13996394322436,692.1569402624051,535.5222917991218,668.7997346760993,706.9350354464748,652.6474984090249,546.615188207826,
327,366.0427886409762,625.1748730132804,352.7795244557262,343.5907709577873,444.750678632047,340.0958787800247,692.2596724081806,536.3433632530509,668.858492077117,706.5669813528353,652.4707593002382,546.1626850926259,
329,365.97682601051196,625.1408323217057,352.7090708308088,343.5651890590456,444.7620045996587,340.06858054749006,692.3065492653966,537.1199253466204,668.7918648442467,706.3685051101097,652.586786918931,545.8623019584973,
336,366.1255140271703,624.8342786583371,352.7595655550638,344.1188541984736,444.3706475894344,339.6088971520167,694.9766374349557,536.8206086441,668.9688257435581,702.3864745926609,654.3302162244674,545.4423927962999,
345,366.0600331725518,624.7830546665024,352.6964065463113,344.09627769393745,444.3652224369824,339.5860289258164,695.1550098977475,537.1942187508872,669.1216090211229,702.1154474833163,654.0746374768893,545.1641770108458,
383,366.0613664666715,624.7844621240287,352.69758633562606,344.09811247695063,444.3676930668071,339.5876984046948,695.1620438552393,537.1984931366329,669.1263811196862,702.1220576517597,654.0803862954303,545.1688236941794,
386,359.18082122230123,615.8224357185497,358.8955380927713,334.65871259659866,455.33194240582793,340.9734515700388,694.4212204124959,535.8914194896522,669.0062262819473,703.7750536359351,655.3460660042839,544.5850012958194,
388,359.1822911870061,615.8236196426485,358.8969559219751,334.6593584253266,455.3323232776213,340.9741013233546,694.4183239368247,535.8841102878857,669.0036903270998,703.7812451388693,655.3517200129008,544.5911609730911,
401,359.1822912567444,615.823619700047,358.89695598918826,334.659358460476,455.3323233042186,340.974101358153,694.4183238338524,535.8841099851179,669.0036902294303,703.78124543708,655.3517202889122,544.5911612618521,
438,359.18448214725765,615.8253574325239,358.8990752058693,334.6602362646856,455.3327298252916,340.9750069894745,694.4134418051287,535.8722480580691,668.9996460718717,703.7904191229026,655.3598415945796,544.6004541778063,
531,359.0741104701502,615.7436678183565,358.79097892511777,334.63444959207686,455.34730129150745,340.94298287700605,694.7818838674285,536.6810162641357,669.2601460541808,703.3399553567589,655.017931025854,544.107654730858,
586,359.10298901887813,615.7676660547445,358.81866394455307,334.64946367242135,455.3592069992127,340.9574620261159,694.7404256267916,536.5640937276659,669.2174636540702,703.4630618422622,655.1375154090827,544.2255489305633,
759,359.1061773693919,615.7671524424882,358.8220168496645,334.63998137349574,455.33942764057565,340.9496437290614,694.6535160868549,536.4378027213901,669.1621949159594,703.4665965456086,655.1261974560954,544.2487017498938,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,521.3774997791623,587.2527221911192,470.07353497343433,710.2638118169359,722.0838937543624,629.3311641843977,563.5776484274887,483.2840495211269,560.3202468614086,426.6131442108991,361.1090993232984,434.0793262736198,
4,519.6008174223863,587.3928875830732,469.42492014093193,710.8847191611056,725.2116373548922,628.7279670507613,565.4669592364762,481.2938453825944,561.4241222433265,425.36184259173075,359.80391707550217,434.0389872523881,
7,520.0639015174031,588.5063473185886,468.4456001474508,710.00240480579,725.3299125039453,628.999258503067,564.9239796656386,481.01845244800853,561.7897377783745,426.2518599563947,359.43733341214715,433.68696479322864,
11,519.2210855760425,589.2553416507719,468.65933248296363,710.3773863543735,725.5374210561992,628.355337537684,564.9847764568622,481.03166552825905,561.7728291168916,426.1616347896293,359.4547703974304,433.8842631110447,
14,520.2800610702969,589.2984023183329,466.5807087078812,710.0706809878648,721.9316502707217,635.2473092236393,565.7100352225275,481.7601044732528,561.908126408693,425.25488274531915,359.4215925896412,432.7703484190318,
24,519.2877034590884,589.4980910623508,466.37641542984954,711.4281560526044,722.3070696321247,636.1552491167615,567.934651610408,472.9250469532197,565.291256689351,429.7197985498793,350.3954603070759,435.46697431152563,
33,521.1638728232193,590.0890873981818,465.42004013123835,706.5854707094259,723.7568031460672,635.751727282543,579.3637369724593,467.07048893672345,566.9027848600474,429.5514614728525,348.2892381433991,436.04475474623985,
34,518.6557065657096,592.0369759290642,463.84197321857175,710.9269109670628,720.552865591138,637.2542292462144,577.854991568752,467.1923615704633,568.5095618858666,431.3596379417006,347.43362625978756,434.36906892825493,
36,517.8879586649332,593.9130089024485,462.07177768622563,710.8409742081947,721.7018833001259,633.9075515999571,579.6393830724062,459.73247064005193,582.0740387719937,431.8540309580042,344.0064270599895,433.88718873334176,
37,516.3657405597532,599.8560007694178,460.388352532875,710.5564214939451,720.0835808208557,622.9533487413779,580.1208005998777,458.6954334047568,622.5882189358213,430.681122009838,343.4836207611799,410.51911610350055,
42,509.4057131472339,620.5824558522141,458.3221007985846,712.5490578715973,710.3168294261786,622.5623742132414,580.8385858957625,458.6286138214107,622.2856608605412,429.97760995964734,343.28663919748226,411.4220573950076,
