,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
160,114.09272527037297,759.5002989687365,0.0,487.4069272159688,1200.0,638.3394123877417,912.2165336585088,0.0,899.9999975325566,0.0,0.0,0.0,
165,114.12939220013617,759.4902940006269,0.0,487.38968377465363,1200.0,638.3407431737223,912.2206019472752,0.0,899.9999964835567,0.0,0.0,0.0,
181,112.85728502344095,758.9143138812424,0.0,488.99982563602174,1200.0,638.8793396146342,911.8367653307972,0.0,899.953996537797,0.0,0.0,0.0,
253,112.96915751517658,758.9187815084458,0.0,488.9997946582107,1200.0,638.920093604642,911.8699070177304,0.0,899.9801323477933,0.0,0.0,0.0,
275,150.99985504014126,745.7205861845985,0.0,481.612283255159,1200.0,639.6738494749851,912.6635963398057,0.0,899.9282373303417,0.0,0.0,0.0,
287,136.50679817063522,753.9864320151241,0.0,483.9999472280847,1200.0,637.5433659973611,912.7030827266449,0.0,900.3392413807708,0.0,0.0,0.0,
302,146.76270454955832,747.8558164755959,0.0,482.30779813590703,1200.0,638.9999829962711,912.5473495137745,0.0,899.9506637346699,0.0,0.0,0.0,
319,2.724167460958162,882.7394029338742,0.0,538.0000120315791,1056.5397846723392,725.3581996924515,931.4100863344432,0.0,915.5171764050699,0.0,0.0,0.0,
323,0.0,884.0000079729521,0.0,538.6847031952155,1056.9087229336487,724.9984903156075,931.2277035541287,0.0,915.4278935275905,0.0,0.0,0.0,
328,0.0,883.9999884922538,0.0,540.5678697177352,1054.7413507858116,725.9328556373767,931.2412395517074,0.0,915.6264095576487,0.0,0.0,0.0,
330,0.0,884.9999446276989,0.0,539.6102559014715,1054.9165479436674,725.2848103359731,931.4635530494492,0.0,915.747608767376,0.0,0.0,0.0,
340,0.0,884.8586519682369,0.0,538.9999724898262,1055.698318653327,724.9296735108597,931.396448704966,0.0,915.707812253854,0.0,0.0,0.0,
356,0.0,886.407214789939,0.0,538.9997937569508,1056.7262234649797,720.9561011659416,916.8621288103938,0.0,1001.3178559779371,0.0,0.0,0.0,
376,0.0,886.9999882172837,0.0,538.8936801043862,1055.8766439398814,720.7091298290298,916.909826098724,0.0,1001.3865278793313,0.0,0.0,0.0,
472,0.0,886.7238891791511,0.0,537.6101365485471,1057.8097524141792,719.9999821834508,916.8105724061738,0.0,1001.356469465885,0.0,0.0,0.0,
598,0.0,885.8922481718292,0.0,537.93336692169,1058.907900058424,719.9998823475853,915.9484091262316,0.0,1001.5831667386026,0.0,0.0,0.0,
755,0.0,886.5349295681308,0.0,537.6208323527474,1057.9999215080015,719.9686023367451,913.9501965727791,0.0,1000.4046384722486,10.972258020662737,0.0,0.0,
820,0.0,885.283217060744,0.0,537.4505366668587,1058.999923945368,719.7213206702382,904.9417989917886,0.0,997.1556907614186,45.44212799630958,0.0,0.0,
827,0.0,885.9689246846918,0.0,537.3830677273032,1058.9594682683182,719.8067517287186,908.736463981154,0.0,998.5172306635575,32.00496218707232,0.0,0.0,
829,0.0,885.776240894184,0.0,537.7967001196092,1058.5960288096826,719.9998156845882,906.8683853982021,0.0,997.8765060267251,38.928149114615536,0.0,0.0,
988,0.0,885.9776469709155,0.0,537.4421304238736,1058.6260480825301,719.8168181922285,908.9998652565797,0.0,998.5780520009204,30.882156487144425,0.0,0.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,475.9782214816257,0.0,0.0,1200.0,259.9997346017518,1200.0,0.0,536.8054092297328,0.0,147.84362313571253,1200.0,1200.0,
2,473.7810449774314,0.0,0.0,1200.0,270.9999226049768,1200.0,0.0,522.8318399302688,0.0,146.51714443024755,1200.0,1200.0,
4,472.97756011790545,0.0,0.0,1200.0,271.4373871282128,1200.0,0.0,522.4547906605,0.0,146.9771389212096,1200.0,1200.0,
7,574.6816779083534,0.0,0.0,1044.4216634604443,241.47081971159088,1200.0,0.0,538.999851977603,0.0,221.88569831899264,1200.0,1200.0,
9,577.4692794697875,0.0,0.0,1040.9608242296,241.99269835604767,1200.0,0.0,539.5636860806254,0.0,311.79059700459055,1200.0,1200.0,
15,575.7583091805808,0.0,0.0,1038.6479065411418,245.73228139308617,1200.0,0.0,518.9997524339078,0.0,389.4481283091327,1200.0,1200.0,
17,598.8394371733574,0.0,0.0,924.9203465322694,270.6426046204524,1200.0,0.0,518.9998492508876,0.0,447.9249451734046,1200.0,1200.0,
23,596.1206704706192,0.0,0.0,923.9999702614307,273.30870398270173,1200.0,0.0,500.86480801951535,0.0,546.2701817487438,1200.0,1200.0,
24,676.8459043928807,0.0,0.0,914.7976816670946,257.8867172026775,1200.0,0.0,503.7604122504014,0.0,549.4185160588769,1200.0,1200.0,
26,680.8004540380097,0.0,0.0,909.1830414358789,266.47171844366875,1200.0,0.0,501.99999887637665,0.0,534.8814589103364,1200.0,1200.0,
30,679.6852197299171,0.0,0.0,919.9362539356977,261.96724374992795,1200.0,0.0,498.9998306653854,0.0,554.3406309743438,1200.0,1200.0,
38,677.4809187839965,0.0,0.0,920.64412446609,264.95207110081583,1200.0,0.0,483.8664263753312,0.0,635.8237836825813,1200.0,1200.0,
44,703.8349086082601,0.0,0.0,962.3667025750724,145.62212569571565,1200.0,0.0,515.9999060790432,0.0,615.4609298418721,1200.0,1200.0,
45,707.6778281207046,0.0,0.0,960.6160518276472,149.32509231277433,1200.0,0.0,519.9999361670136,0.0,722.0165059123246,1200.0,1146.266598666939,
52,707.676430429729,0.0,0.0,960.6496942630256,149.34793886488183,1200.0,0.0,519.9999118688254,0.0,722.0091672098432,1200.0,1146.4029325309496,
63,688.7364457507068,0.0,0.0,939.6809268095561,167.6288200506864,1200.0,0.0,494.9997874163109,0.0,747.5355613966926,1200.0,1200.0,
69,787.9334926464646,0.0,0.0,949.9999082125314,150.44940676313306,1200.0,0.0,498.73852743475624,0.0,733.2417768510766,1200.0,1200.0,
72,794.7431933440538,0.0,0.0,955.4024033900878,147.99990566746453,1200.0,0.0,498.47028088164893,0.0,737.8184009572908,1200.0,1200.0,
76,796.1341591787117,0.0,0.0,954.9999425509717,147.6551873996791,1200.0,0.0,499.5317138384089,0.0,733.4456168860688,1200.0,1200.0,
78,787.3137105491155,0.0,0.0,951.8577254823285,170.9999498450391,1200.0,0.0,493.8794282264571,0.0,739.2434315931764,1200.0,1200.0,
80,797.1702972184424,0.0,0.0,983.1635620449493,103.45178965637012,1186.416313886307,0.0,511.8559997696808,0.0,726.5188758671801,1200.0,1200.0,
85,800.9998825393975,0.0,0.0,983.4779358853657,98.99413485891736,1189.552494815653,0.0,513.9685749385328,0.0,718.749415039176,1200.0,1200.0,
88,551.7946510374803,0.0,0.0,1061.3433770787456,101.00000013538931,1200.0,0.0,510.8804025037411,0.0,721.4883218478046,1200.0,1200.0,
89,551.7945972278185,0.0,0.0,1061.3432552545282,101.0000002024554,1200.0,0.0,510.8799920926623,0.0,721.4898410113422,1200.0,1200.0,
93,579.987330255948,0.0,0.0,999.9999287325513,99.90066551405545,1200.0,0.0,502.9725276455776,0.0,783.2695611980434,1200.0,1200.0,
95,579.9807155753764,0.0,0.0,999.9866700662748,99.79076721818326,1200.0,0.0,503.1767843529445,0.0,781.9422170123146,1200.0,1200.0,
97,540.9583932958839,0.0,0.0,1013.9999957859809,98.84892227541157,1200.0,0.0,503.0448126951636,0.0,790.0469018035768,1200.0,1200.0,
101,540.7871732966274,0.0,0.0,1014.3053796799009,98.86621250457243,1200.0,0.0,503.36907314350833,0.0,788.8732852047875,1200.0,1200.0,
103,541.1868721838945,0.0,0.0,1014.3886920800545,98.67912352448947,1200.0,0.0,504.99988204400074,0.0,781.8215531912466,1200.0,1200.0,
109,546.828921282797,0.0,0.0,1013.2962195779404,101.99996095865525,1200.0,0.0,523.4592922654535,0.0,690.852067081565,1200.0,1200.0,
112,550.2984119753702,0.0,0.0,1013.959872717137,105.40846543372973,1200.0,0.0,531.9998728129352,0.0,724.0120604390407,1200.0,1200.0,
120,551.0509224567224,0.0,0.0,1012.1130227655966,117.86969644558667,1200.0,0.0,531.6116577866333,0.0,682.9998233787363,1200.0,1200.0,
125,551.5562191189805,0.0,0.0,1012.9906446475451,117.4167182438672,1200.0,0.0,536.4155825253395,0.0,661.5743904032955,1200.0,1200.0,
136,551.7576949563909,0.0,0.0,1012.9999071365525,117.41365294918603,1200.0,0.0,536.8602050184919,0.0,659.9479276057106,1200.0,1200.0,
159,551.7601426306295,0.0,0.0,1012.999906347974,117.4145239577312,1200.0,0.0,536.8622845305841,0.0,659.9471258916453,1200.0,1200.0,
176,552.1834206696284,0.0,0.0,1018.1926394728795,111.99994331971918,1200.0,0.0,514.6349270030508,0.0,793.7535721160363,1200.0,1200.0,
178,552.6198580411325,0.0,0.0,1017.5932816116527,111.99996995524026,1200.0,0.0,513.9872119038948,0.0,796.8221283233688,1200.0,1200.0,
202,553.2408451996708,0.0,0.0,1017.9947535384348,111.96509023049254,1200.0,0.0,514.357000596559,0.0,763.9997446376053,1200.0,1200.0,
205,549.5044118316508,0.0,0.0,1021.8867518448508,115.00000058179765,1200.0,0.0,476.33410426266676,0.0,908.7265680609826,1200.0,1200.0,
206,553.3952101456672,0.0,0.0,1022.1431589814326,116.74338979685005,1200.0,0.0,489.2404771827698,0.0,779.9998455248316,1200.0,1200.0,
213,553.6433308707177,0.0,0.0,1022.7775197588444,116.3688458811527,1200.0,0.0,492.72725169234536,0.0,766.0000719484003,1200.0,1200.0,
217,536.4910401060868,0.0,0.0,997.374603001897,183.92356770468228,1200.0,0.0,489.4204799241025,0.0,762.8529042688948,1200.0,1200.0,
222,536.7848023111087,0.0,0.0,997.999962813708,183.5221573961059,1200.0,0.0,493.36692758059576,0.0,746.8184188100699,1200.0,1200.0,
234,544.1843368211972,0.0,0.0,986.8980306627749,191.1477358586112,1200.0,0.0,492.6145242431279,0.0,754.4485932499225,1200.0,1200.0,
236,545.5802217242339,0.0,0.0,991.9998871537586,193.60165842167095,1200.0,0.0,493.64315191458303,0.0,756.4179783395479,1200.0,1200.0,
240,529.9016776798737,0.0,0.0,949.8672264399538,243.30983272148129,1200.0,0.0,488.9999079658458,0.0,761.3349355218658,1200.0,1200.0,
270,488.64097261596544,0.0,0.0,954.9088203968181,247.47650521773332,1200.0,0.0,488.829426134827,0.0,770.4584563022584,1200.0,1200.0,
275,488.56131699336163,0.0,0.0,954.7882004725748,247.9998909629926,1200.0,0.0,490.6482192520629,0.0,762.477346102707,1200.0,1200.0,
310,488.4624297534396,0.0,0.0,954.602700271953,247.99995842519743,1200.0,0.0,489.9406432447984,0.0,764.9388775640621,1200.0,1200.0,
329,491.52066068481633,0.0,0.0,956.5239745070437,239.1708686139254,1200.0,0.0,477.9999732626076,0.0,943.9050640967522,1200.0,1200.0,
360,522.5313126353486,0.0,0.0,1037.736664732224,68.49319479701262,1200.0,0.0,487.84404466737146,0.0,955.2565823704842,1200.0,1200.0,
364,522.5546269900211,0.0,0.0,1038.9024460813212,66.62881102950804,1200.0,0.0,487.99991195422035,0.0,954.1292149497347,1200.0,1200.0,
367,522.8678220320943,0.0,0.0,1037.4865452936897,67.86563376304244,1200.0,0.0,487.99993791887306,0.0,953.6318591848046,1200.0,1200.0,
383,522.9756327799961,0.0,0.0,1037.9999240637799,67.39630490738746,1200.0,0.0,488.8204763774947,0.0,950.6496144357361,1200.0,1200.0,
391,522.7714339687442,0.0,0.0,1037.9998558745508,67.80264838244074,1200.0,0.0,488.7906295938709,0.0,950.9637956651769,1200.0,1200.0,
406,522.683461138042,0.0,0.0,1037.9999226777015,67.73430915028158,1200.0,0.0,488.98662625598354,0.0,949.6447824407919,1200.0,1200.0,
419,513.2252887749358,0.0,0.0,1022.9286511265269,89.73420939224893,1200.0,0.0,485.99989782692745,0.0,951.4254785356087,1200.0,1200.0,
452,517.9999828837344,0.0,0.0,1037.7709493789878,73.98658466088204,1200.0,0.0,483.81909158614985,0.0,962.8783721469965,1200.0,1200.0,
454,518.3241214248992,0.0,0.0,1037.999939288259,73.85406573680679,1200.0,0.0,485.48192835494666,0.0,956.5081413773144,1200.0,1200.0,
463,518.1352554056175,0.0,0.0,1038.2744259051194,73.73492163361999,1200.0,0.0,485.78944441048895,0.0,954.9999854099334,1200.0,1200.0,
469,518.1618988307883,0.0,0.0,1037.9655629448507,73.9586757022946,1200.0,0.0,485.72917118177054,0.0,954.9999972300882,1200.0,1200.0,
474,518.3036132412258,0.0,0.0,1038.7224991945116,73.62355113060964,1200.0,0.0,487.9998053813923,0.0,946.2546113678205,1200.0,1200.0,
588,518.1823867857572,0.0,0.0,1038.5052938403592,73.62509872367764,1200.0,0.0,486.99990618888734,0.0,949.9369072040148,1200.0,1200.0,
685,518.3057710949091,0.0,0.0,1038.725114822467,73.62790311971085,1200.0,0.0,487.9998068292045,0.0,946.2769009203537,1200.0,1200.0,
688,518.2663838179993,0.0,0.0,1038.8136726539333,73.64354486829124,1200.0,0.0,487.9356294446435,0.0,946.7203621885658,1200.0,1200.0,
705,518.9998934799848,0.0,0.0,1037.8411950404661,73.44121127658588,1200.0,0.0,486.8595524904795,0.0,950.9201861439257,1200.0,1200.0,
907,518.9617573568469,0.0,0.0,1037.9999070806741,73.61177934862233,1200.0,0.0,486.99710323359085,0.0,950.937289084331,1200.0,1200.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,927.290324688564,0.0,1091.5930087459224,1145.769355631349,0.0,890.3204540067425,235.8262606503006,464.55147983972716,529.999874687324,0.0,0.0,1200.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,848.9726658140696,0.0,1099.4829577850398,1186.931807365819,0.0,883.7501186290202,231.6692624235385,465.7941311403528,533.8679402075137,0.0,0.0,1200.0,
2,867.9315895019823,0.0,832.9834163767204,1165.9998592138927,0.0,1072.448342419153,244.47422340166534,459.8040147389093,512.3012407249424,0.0,0.0,1200.0,
7,868.7310761857512,0.0,830.9765412426428,1164.9999097062218,0.0,1074.9303466325225,244.5774223068541,459.78956040651815,511.46566926517073,0.0,0.0,1200.0,
10,866.6639946740356,0.0,903.4698697986205,1146.3929601628413,0.0,1068.9998312405867,250.44793903866588,459.9417762529279,513.3688545636815,0.0,0.0,1200.0,
13,867.8422705239616,0.0,908.7637617476688,1154.7872659810982,0.0,1065.999973186621,198.77035433112619,477.67112425582934,505.7331568108585,0.0,0.0,1200.0,
18,883.9166177352187,0.0,906.4754186756032,1136.186137952513,0.0,1069.999966119828,211.52375422138243,456.47972828432194,518.733461917074,0.0,0.0,1200.0,
27,878.9135186309861,0.0,933.2801856152012,1152.0000132034545,0.0,963.5336896390019,207.53057270321986,460.42749138772183,547.3376178587088,0.0,0.0,1200.0,
30,871.8810273400777,0.0,935.9999472132394,1159.7064223049742,0.0,960.7450809265492,206.54335889041033,459.52792457213485,548.8029975063662,0.0,0.0,1200.0,
31,892.9454257189007,0.0,844.2808707085964,1152.7455534612038,0.0,981.145131933184,209.99999320172242,460.67825777995046,551.1070342394671,0.0,0.0,1200.0,
35,989.4367800821396,0.0,840.2269479507459,1133.8513599403739,0.0,965.8238789369487,212.90430081812084,461.4178508539384,554.980898704673,0.0,0.0,1200.0,
37,992.9312643704905,0.0,837.7925849510085,1133.6753951304704,0.0,972.8047035196149,256.4868464764408,414.6398540707207,574.5230791624736,0.0,0.0,1200.0,
38,821.2625159773829,0.0,845.2130229128634,1200.0,0.0,975.999900264392,255.23045279609659,414.5843784715373,578.8278917116226,0.0,0.0,1200.0,
40,809.604727586299,0.0,959.6894289902928,1200.0,0.0,786.680099607746,253.70130609739334,421.99995875107766,625.2419625034189,0.0,0.0,1200.0,
42,808.8942190567088,0.0,960.4444521153215,1200.0,0.0,783.9999995763271,243.3056032618568,423.2217188490299,694.8571913264095,0.0,0.0,1200.0,
45,748.9860984984397,0.0,966.9539995705783,1200.0,0.0,788.2792598121041,244.99998575901014,427.84965849631806,693.4105388240496,0.0,0.0,1200.0,
52,748.9371721861253,0.0,967.3098861547155,1200.0,0.0,787.6319556925267,245.90115619995936,425.92679029497083,695.8296618630251,0.0,0.0,1200.0,
54,748.9642355205314,0.0,967.2915578283365,1200.0,0.0,787.9767456490983,244.99996713964117,427.89883726684167,693.490248278185,0.0,0.0,1200.0,
65,750.0879108336229,0.0,969.4424565633333,1200.0,0.0,796.7638331391329,230.9465179367523,518.2756288281807,563.999942065719,0.0,0.0,1200.0,
67,754.9331861147192,0.0,977.2168158638272,1200.0,0.0,808.9406842862753,223.73922667912964,552.8345504252806,451.24329112386357,0.0,0.0,1162.9999687200652,
76,754.9999992559233,0.0,977.4680370603622,1200.0,0.0,808.7338372243669,223.67076135321562,553.1936231637949,452.72089975700453,0.0,0.0,1158.0649531012998,
78,757.1043988547327,0.0,980.2535827243651,1200.0,0.0,814.71935033084,222.88039304158733,570.7012379710338,401.9998167051744,0.0,0.0,1144.4839659990828,
80,756.998334811653,0.0,980.5336310576084,1200.0,0.0,814.545704780688,221.99993748145687,572.3091591619808,400.9243032034357,0.0,0.0,1143.5171883714092,
90,757.4653855061318,0.0,981.2374526826272,1200.0,0.0,814.2143499441374,221.58364739534443,574.757244999675,405.9687839444131,0.0,0.0,1123.000072535952,
93,735.2795047261059,0.0,978.242030465972,1165.6061206806696,0.0,818.2701137957512,233.6070120916043,571.949108671128,387.48022523829576,0.0,0.0,1183.9997552699438,
95,735.9407110990386,0.0,980.5553098226919,1165.672392032088,0.0,816.8289734219592,233.2132176535925,575.9847020122755,398.92284144794314,0.0,0.0,1141.0000143438172,
104,802.3137241850139,0.0,966.4706783304464,1200.0,0.0,814.3803602071355,241.46545305165682,578.3474473609762,383.5430404489229,0.0,0.0,1168.4206066187603,
110,802.4038458596503,0.0,966.2566538538334,1200.0,0.0,814.6891401720034,241.33442363055588,578.9999168134037,383.9877930399904,0.0,0.0,1165.7823011255257,
120,794.667529648694,0.0,963.7199615527429,1200.0,0.0,813.3458882966265,326.2608918003174,554.9997428366984,384.8252934835427,0.0,0.0,1189.2258482853392,
125,795.1500959433826,0.0,965.3084363721812,1200.0,0.0,812.3719210777402,326.60756292383866,556.9998864129625,393.36755236451387,0.0,0.0,1159.5919912891115,
131,793.607693871571,0.0,986.7720060314497,1200.0,0.0,761.9414752591124,328.85845587410876,547.703869052345,402.8049622137013,0.0,0.0,1188.9997844615834,
132,797.9999458918472,0.0,995.8273239674038,1200.0,0.0,755.7946674530049,256.7137684503917,620.9374505831682,394.5677032285544,0.0,0.0,1160.7964526284766,
134,798.357313669937,0.0,996.8525604596211,1200.0,0.0,755.1807187133103,255.35425232464166,623.7439740449721,398.7186557585538,0.0,0.0,1141.999859428158,
139,798.5270933401558,0.0,997.2753625076415,1200.0,0.0,754.999949710203,256.8898433403851,622.9594696012373,403.71355592083205,0.0,0.0,1128.8581851473607,
141,801.6814348373043,0.0,998.6900241345536,1200.0,0.0,755.8797085050657,226.91562993547905,634.4133294272433,399.9998391065987,0.0,0.0,1128.640183728962,
145,801.9999926519812,0.0,999.6681900879274,1200.0,0.0,755.3178848038756,226.28005895194022,636.529866586309,404.5623635363334,0.0,0.0,1110.2509666755482,
148,797.6707617555877,0.0,998.8700866397185,1200.0,0.0,754.4460960356162,285.229646233214,618.9998744337453,407.36270868085717,0.0,0.0,1114.9659319907757,
149,801.8741091729954,0.0,1009.5469731271794,1200.0,0.0,744.2066891848444,296.4039981646618,657.5289297930573,361.465877430454,0.0,0.0,1120.0001319818662,
191,801.6094395270995,0.0,1008.8142682647835,1200.0,0.0,744.529388681468,295.89475306292024,656.807445960239,356.90681859589074,0.0,0.0,1134.7566951590222,
196,801.7518975982572,0.0,1009.2212522714937,1200.0,0.0,744.3580033303463,295.9999851461776,657.3592856613022,358.9929980311043,0.0,0.0,1127.729234961512,
237,801.6339104612962,0.0,1008.8627373908488,1200.0,0.0,744.5593170210569,295.85089547584727,656.9998609942556,356.873640212934,0.0,0.0,1134.940471219106,
261,813.1760884859609,0.0,1000.9147687810649,1147.79961870868,0.0,747.6380805780224,324.1708188482004,639.9999556825726,356.57541445034957,0.0,0.0,1156.351220227111,
269,813.4855728767906,0.0,1001.6981967297905,1147.7991596231554,0.0,747.2858616309751,324.4416422467594,640.9999129804754,360.94937152222343,0.0,0.0,1141.5665855108116,
273,813.817506698826,0.0,1002.3764359185365,1147.5995442498468,0.0,746.9266035253003,324.99990327824946,641.4252410369747,364.6133492331054,0.0,0.0,1129.926190494774,
290,813.6152175084773,0.0,1001.7674255682682,1159.6466948459454,0.0,748.8403609456767,239.99997197703783,653.7675554017351,355.886225566158,0.0,0.0,1153.7242410158542,
363,813.4643682856846,0.0,1002.7009858620023,1160.2921417865857,0.0,748.3672522993863,239.99993574209844,654.9924247750737,360.5654447240243,0.0,0.0,1137.4989095958686,
367,814.9626321388641,0.0,1002.5699289190784,1162.000011274961,0.0,748.9597843643713,218.88247292560047,659.8424510922075,353.95232698931625,0.0,0.0,1154.8115501015682,
368,847.999976183045,0.0,988.8737769732483,1200.0,0.0,747.6078478803223,238.5987641726121,658.2243774213686,333.69678980695346,0.0,0.0,1187.8199658751232,
374,841.7437110829326,0.0,987.4738782316837,1200.0,0.0,746.1205899841913,310.5980934496698,645.7255010041201,330.9999651611999,0.0,0.0,1200.0,
