,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
113,661.4553602288079,0.0,1200.0,604.3772680780049,0.0,821.6013213474863,596.7883424477149,0.0,712.6571752012748,0.0,0.0,1200.0,
115,661.4553639536724,0.0,1200.0,604.3772731046062,0.0,821.6013257681759,596.7883483716753,0.0,712.6571816255557,0.0,0.0,1200.0,
117,516.6508746334943,0.0,1200.0,702.837410946607,0.0,822.9498529902123,582.1686953845739,0.0,713.8043823545576,0.0,0.0,1200.0,
118,516.650873924915,0.0,1200.0,702.8374100954328,0.0,822.9498522566574,582.1686944220303,0.0,713.8043813185503,0.0,0.0,1200.0,
119,516.6508740849681,0.0,1200.0,702.8374102876952,0.0,822.9498524223525,582.1686946394487,0.0,713.8043815525618,0.0,0.0,1200.0,
122,527.3201017233575,0.0,1200.0,774.5231953069546,0.0,811.4792196894671,578.062521857333,0.0,710.8902498007516,0.0,0.0,1200.0,
123,741.575370662029,0.0,1200.0,679.0324543088184,0.0,797.974631339225,590.0926176075568,0.0,712.930282121892,0.0,0.0,1200.0,
124,739.4936438603162,0.0,1200.0,685.0858503241665,0.0,805.0702910353262,582.1508434739815,0.0,705.6872106845387,0.0,0.0,1200.0,
126,739.4936440407439,0.0,1200.0,685.0858505816452,0.0,805.0702913041501,582.1508438362492,0.0,705.6872110949712,0.0,0.0,1200.0,
149,739.493642864694,0.0,1200.0,685.0858489033676,0.0,805.0702895519283,582.1508414749428,0.0,705.687208419732,0.0,0.0,1200.0,
156,737.0149949462359,0.0,1009.1411902345914,671.9126449442625,0.0,923.7053082760756,586.7813631719315,0.0,700.0889034193509,0.0,0.0,1200.0,
163,737.0149936716297,0.0,1009.1411884446837,671.9126432503657,0.0,923.7053061951541,586.7813610672393,0.0,700.0889009944328,0.0,0.0,1200.0,
174,730.704450480863,0.0,1038.5290640582857,681.7160003426008,0.0,852.7235480169655,583.26878755209,0.0,715.2515512276011,0.0,0.0,1200.0,
175,730.7044501773315,0.0,1038.5290636268003,681.7159999411637,0.0,852.7235474940917,583.2687870578019,0.0,715.251550658259,0.0,0.0,1200.0,
177,735.2046432275049,0.0,1039.772172383091,688.1374244765192,0.0,854.1953245260829,536.36106124047,0.0,721.1715043035168,0.0,0.0,1200.0,
185,728.2660608078307,0.0,1115.9425212447877,670.6743046750618,0.0,854.4509541386166,541.2601933206123,0.0,722.8417479967349,0.0,0.0,1200.0,
190,728.266060819518,0.0,1115.9425212596273,670.6743046910967,0.0,854.4509541582809,541.2601933436675,0.0,722.8417480192695,0.0,0.0,1200.0,
226,727.6445612721723,0.0,1115.5521578375813,671.1433401770656,0.0,854.8489224257119,537.8437345337303,0.0,718.219929801262,0.0,16.49735504255155,1200.0,
239,722.7713196088285,0.0,1111.5108564034924,673.5507585896979,0.0,859.4914172503602,513.8485620445776,0.0,665.4851039724862,0.0,175.6556945589785,1200.0,
243,722.7713195014042,0.0,1111.510856267804,673.5507584389806,0.0,859.4914170663092,513.8485618161706,0.0,665.4851037379892,0.0,175.65569444540805,1200.0,
265,722.771319518277,0.0,1111.510856289116,673.5507584626529,0.0,859.4914170952175,513.8485618520452,0.0,665.4851037748203,0.0,175.65569446324577,1200.0,
280,812.6790171564801,0.0,1112.211874803089,479.03010722586583,0.0,865.4907797004643,549.7669857009886,0.0,672.122119663469,0.0,170.32976071509884,1200.0,
334,812.6790177217499,0.0,1112.2118754693888,479.0301081381113,0.0,865.4907805940569,549.7669867994065,0.0,672.1221207603412,0.0,170.32976125126154,1200.0,
366,812.6408150693024,0.0,1112.1586454870655,478.9999986862824,0.0,865.4556728561919,549.8480909004587,0.0,672.2204870639547,0.0,170.37503732923918,1200.0,
514,812.5163921361531,0.0,1111.9999995603828,478.8453078836046,0.0,865.2959391908995,549.8333716630709,0.0,672.2311873071791,0.0,170.37616560190995,1200.0,
715,812.5163923676714,0.0,1112.0000000016537,478.84530760963173,0.0,865.2959390378469,549.8333689237361,0.0,672.2311842150655,0.0,170.37616414805137,1200.0,
717,812.5163924280697,0.0,1111.9999998781298,478.84530845604866,0.0,865.295939733602,549.8333727293953,0.0,672.231188427829,0.0,170.37616614067917,1200.0,
827,812.516393643168,0.0,1112.0000000471755,478.8453152767379,0.0,865.2959455499652,549.8333990232067,0.0,672.2312173618934,0.0,170.37617985156163,1200.0,
898,812.5163943932856,0.0,1111.9999997488012,478.84532103657267,0.0,865.2959503823556,549.8334228845548,0.0,672.2312436957645,0.0,170.37619231908369,1200.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,455.75136211607696,0.0,1200.0,43.817907462111755,0.0,661.2170964359409,109.84223428516194,684.7005665535586,324.4132891322398,1200.0,439.57369308958954,1200.0,
2,455.7513619700538,0.0,1200.0,43.81790722984644,0.0,661.2170962261437,109.84223390955677,684.7005659397271,324.41328877092894,1200.0,439.57369282046835,1200.0,
6,477.485944742673,0.0,1200.0,29.943873952460677,0.0,662.2192475797644,0.0,792.2190099906894,316.42681258770773,1200.0,407.7533381616063,1200.0,
10,477.48594449666587,0.0,1200.0,29.94387359621068,0.0,662.2192472261077,0.0,792.2190090760464,316.4268119843396,1200.0,407.7533377664692,1200.0,
11,446.56279286814123,0.0,1200.0,64.67975042960833,0.0,660.0875752917839,0.0,779.787287707802,320.7505344851387,1200.0,419.5207547345972,1200.0,
12,442.7956790047031,0.0,1200.0,68.38833030642968,0.0,666.8086886648491,0.0,762.7819341105185,290.957287286581,1200.0,511.6938710547408,1200.0,
14,476.3959008756216,0.0,1200.0,30.293505394638757,0.0,668.9640622700215,0.0,755.8554333437307,334.8891534370261,1200.0,516.2402239361195,1200.0,
17,446.37236030881417,0.0,1200.0,33.82838773866616,0.0,601.7773407715697,0.0,777.673297276419,365.60026134433275,1200.0,466.8260210973504,1200.0,
18,446.37236089734694,0.0,1200.0,33.828388622708765,0.0,601.7773415942435,0.0,777.673299396645,365.6002627298431,1200.0,466.82602198733406,1200.0,
24,442.64691242080187,0.0,1200.0,34.82890052782643,0.0,612.4395046133208,0.0,755.0808618132311,310.99359799377214,1200.0,624.2034685257217,1200.0,
25,433.79418054036375,0.0,1200.0,28.99873556472393,0.0,669.7786599047589,0.0,750.2338862015969,315.7228433366391,1200.0,624.5457455933523,1200.0,
30,433.794179931345,0.0,1200.0,28.998734648968238,0.0,669.778659119953,0.0,750.2338840051054,315.7228418997317,1200.0,624.5457447074866,1200.0,
41,454.7085884312418,0.0,1200.0,3.511570453082228,0.0,692.4416805289316,0.0,860.7519575913266,166.9681099819504,1200.0,627.7748268334942,1200.0,
45,455.87978779343337,0.0,1200.0,0.5597846589468974,0.0,706.4242567659977,0.0,856.0473424260774,96.80724580480454,1200.0,835.3478109914831,1134.102948025641,
46,456.3150649419996,0.0,1174.8970489032652,0.0,0.0,688.7017972337452,0.0,854.3303467975195,121.61257315033274,1200.0,882.0061713409372,1055.6933348952168,
47,456.33638653199773,0.0,1174.9501449520924,0.0,0.0,688.70033784376,0.0,853.9574333188693,122.23780956909617,1200.0,884.3254586900836,1052.5271370355845,
48,448.2227675837842,0.0,1175.6277783843284,10.287155851343114,0.0,687.2338040854828,0.0,850.3456590775412,125.57209442765468,1200.0,892.4018245337413,1042.5418996038215,
51,449.17957235418186,0.0,1175.9637575093698,8.751310466003005,0.0,683.1109474842393,0.0,836.8346123054315,132.99770700853048,1200.0,874.4584823027768,1200.0,
56,394.26743620549684,0.0,1181.7913717382955,32.982840001926625,0.0,681.4143342772355,0.0,834.3521427059752,134.6658988099698,1200.0,880.4600981041099,1200.0,
57,394.26743568440634,0.0,1181.7913711679066,32.982839331315496,0.0,681.4143335814407,0.0,834.352141143766,134.66589769963198,1200.0,880.4600974454934,1200.0,
64,395.40274574951366,0.0,1182.3824802156726,32.45768644793164,0.0,684.3038421631394,0.0,839.642592953938,119.28627489885474,1200.0,875.9100278207093,1200.0,
65,391.4677009376047,0.0,1184.7417145676739,35.7072821331356,0.0,670.6881946053558,0.0,779.4562910948293,195.10370543209393,1200.0,924.7239009136998,1200.0,
66,386.9772615812041,0.0,1200.0,44.96355352418916,0.0,614.9830022304966,0.0,774.3878074811583,212.55401091923946,1200.0,923.9296891809448,1200.0,
67,334.5239168334187,0.0,1200.0,130.54184944606638,0.0,623.3326135736655,0.0,693.3724770472229,199.5380135105257,1200.0,1200.0,953.3443658755265,
68,334.5239462308922,0.0,1200.0,130.54186861061197,0.0,623.33261286963,0.0,693.3725895869082,199.53841510439065,1200.0,1200.0,953.3429577599516,
69,327.1341629447134,0.0,1200.0,120.32913306691079,0.0,702.1869592164702,0.0,689.6220476614304,190.82372786200594,1200.0,1200.0,969.4447413490925,
71,332.12714370886187,0.0,1200.0,109.88955436538977,0.0,690.9623670752649,0.0,649.2878524385364,245.92067113975327,1200.0,1113.436481635553,1137.295948613041,
72,332.12643324850774,0.0,1200.0,109.8893723475638,0.0,690.9622770316349,0.0,649.2937715943215,245.8998150932519,1200.0,1113.4014363131687,1137.375056988552,
75,336.05275207427866,0.0,1200.0,108.67461511189512,0.0,701.0612550804769,0.0,657.5576073358802,223.24786226191634,1200.0,1129.8025276355074,1055.943315210125,
81,336.0531806899823,0.0,1200.0,108.67454698395949,0.0,701.0616862801379,0.0,657.5559797815696,223.2541739693794,1200.0,1129.815198974025,1055.913907845901,
94,339.09232422202774,0.0,1200.0,104.60660711640007,0.0,702.2272035959826,0.0,660.7493879092023,245.07623512061699,1200.0,1123.5848126954027,1039.5252082988509,
96,328.987293242904,0.0,1200.0,113.73409499191565,0.0,698.6212678922685,0.0,658.048786525004,247.91350934277196,1200.0,1131.3020512954988,1030.269132036057,
97,328.9873685174863,0.0,1200.0,113.73409562296023,0.0,698.62136117675,0.0,658.0484346984891,247.9149934685505,1200.0,1131.3047550851427,1030.2626432521408,
108,323.74665305142133,0.0,1200.0,112.8822728318973,0.0,699.2552123850058,0.0,657.586872806006,247.91698859081023,1200.0,1136.0636854794416,1027.657032583849,
109,323.7449113902606,0.0,1200.0,112.88237541830858,0.0,699.2528961624923,0.0,657.5975888466178,247.8760863846474,1200.0,1135.9882744909019,1027.8389439282212,
112,323.7449121017223,0.0,1200.0,112.88237830021602,0.0,699.2528970231009,0.0,657.5976034373955,247.87606490335872,1200.0,1135.988226526105,1027.839068145727,
113,323.7449110055024,0.0,1200.0,112.88237637538484,0.0,699.252895623566,0.0,657.59759727613,247.87606514471207,1200.0,1135.988232658891,1027.8390475593899,
134,336.92011556128847,0.0,1110.4647787620463,114.50972856144227,0.0,713.9334042337853,0.0,656.9667943706465,257.68699292298027,1200.0,1155.6811944258866,999.539732208425,
137,343.3824315883233,0.0,1121.4541571387297,115.27164143575338,0.0,696.3382722462243,0.0,682.2796067021742,211.51331482265581,1200.0,1200.0,1009.7699025849943,
144,343.3824190201348,0.0,1121.4541241291747,115.27163900539905,0.0,696.3383080512477,0.0,682.2795590053822,211.51315153539076,1200.0,1200.0,1009.7705604591919,
149,377.94036758319004,0.0,1120.8954749234308,110.94924873795883,0.0,688.2289096581055,0.0,683.5660733090847,213.66016584431736,1200.0,1200.0,1005.2279252440576,
150,383.68270366430096,0.0,1123.5641691255526,112.20319298149965,0.0,693.975811843467,0.0,708.0815478176629,194.86322438244966,1200.0,1200.0,1007.6732637090134,
151,383.6827014904927,0.0,1123.5641649433792,112.20319183122565,0.0,693.9758146739605,0.0,708.0815404680113,194.86320553075697,1200.0,1200.0,1007.6733310394669,
153,388.95991865945047,0.0,1148.000000235159,118.76143216259777,0.0,595.3672421225176,0.0,716.2728269688315,217.51558291636803,1200.0,1200.0,978.4687516208079,
156,388.3910407494417,0.0,1146.8393841043483,114.27497078235513,0.0,591.968283364341,0.0,686.4705315284798,238.8745864054391,1200.0,1200.0,1059.2754307370053,
157,388.39103937648156,0.0,1146.839380842851,114.27497165003592,0.0,591.9682880362894,0.0,686.4705273915175,238.87456578149286,1200.0,1200.0,1059.2755234514752,
160,388.3910386316953,0.0,1146.8393799107996,114.27497050436443,0.0,591.9682869145367,0.0,686.4705245829037,238.87456347581835,1200.0,1200.0,1059.2755226935194,
187,380.01288172844454,0.0,1200.0,102.56793337100606,0.0,616.4227278209938,0.0,685.5627151484543,229.724207673711,1200.0,1200.0,1091.6492982802913,
189,380.01286290938987,0.0,1200.0,102.56793146629438,0.0,616.4227222608527,0.0,685.5626675215357,229.7240536243786,1200.0,1200.0,1091.6499156891812,
191,380.0128629734804,0.0,1200.0,102.5679318695529,0.0,616.4227225926106,0.0,685.5626681557146,229.72405292486016,1200.0,1200.0,1091.6499225426614,
233,394.23799140734644,0.0,1200.0,108.88204661712531,0.0,482.7929777090563,0.0,694.2205952241095,248.65209230000733,1200.0,1200.0,1082.4600719592281,
262,382.07271420562864,14.599861086813132,1200.0,108.3661771940067,0.0,477.4292656611445,0.0,695.3020949637099,250.62474932791855,1200.0,1200.0,1076.0123770025277,
263,382.07270712710834,14.599871429049838,1200.0,108.36617726169938,0.0,477.4292621797017,0.0,695.3021013915179,250.62477065788832,1200.0,1200.0,1076.0122906274037,
346,386.74470287248494,9.000318518818736,1200.0,105.36321196506343,0.0,478.3233752754471,0.0,692.4057808082619,250.9864665502537,1200.0,1200.0,1081.0903349901773,
348,386.74470844235447,9.000315003391334,1200.0,105.36321474263951,0.0,478.32337971452415,0.0,692.4057821741211,250.98645867377326,1200.0,1200.0,1081.0903846721253,
359,381.8649194906934,17.56511814851037,1200.0,104.76268245003625,0.0,473.91652934488474,0.0,693.2394394566577,252.51483993673116,1200.0,1200.0,1076.079791886796,
363,381.864916370808,17.565122349290423,1200.0,104.76268126854013,0.0,473.91652635765143,0.0,693.2394411755894,252.51485024279572,1200.0,1200.0,1076.0797434354643,
384,426.86117503334566,12.87854820711296,1200.0,111.14589841321984,0.0,468.69750070852626,0.0,691.7876114042567,255.56366929542142,1200.0,1200.0,1071.9077630708891,
385,426.86117194013406,12.87855456075148,1200.0,111.14589840447601,0.0,468.6974985880203,0.0,691.7876163908652,255.56368413591264,1200.0,1200.0,1071.907704994919,
479,426.8611724412258,12.878555279721095,1200.0,111.14589926086899,0.0,468.6974994328928,0.0,691.7876180879016,255.56368551012244,1200.0,1200.0,1071.907705481919,
489,417.8909963487533,26.405837391841327,1200.0,111.02786684938961,0.0,461.10895309656956,0.0,693.1061469780669,258.26968400962966,1200.0,1200.0,1063.0940309894745,
490,417.89102605142557,26.405769703939683,1200.0,111.02787162850287,0.0,461.10898864164534,0.0,693.1060908380236,258.2694819888821,1200.0,1200.0,1063.0948726034323,
493,417.89102665645197,26.405770588904407,1200.0,111.02787266398013,0.0,461.10898968579676,0.0,693.106092911558,258.26948366854714,1200.0,1200.0,1063.094873205239,
494,417.89102625339467,26.40576999715433,1200.0,111.02787197325179,0.0,461.1089889898913,0.0,693.1060915270772,258.2694825439449,1200.0,1200.0,1063.0948728204316,
554,417.97144665630236,26.516988938504696,1200.0,111.09884692064976,0.0,461.1237031352126,0.0,692.7644769355197,257.9699569240842,1200.0,1200.0,1063.0000000238133,
904,417.80799506938416,26.286025894550477,1200.0,110.90417468408948,0.0,460.99999792114664,0.0,692.9921286927478,258.18337642268085,1200.0,1200.0,1063.0611428406673,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,267.5640628989222,1200.0,90.39980350564558,171.18735081455995,821.9491825248463,0.0,0.0,309.98073124174493,367.96869562092434,101.31457227912247,1200.0,0.0,
7,260.7569469959959,1200.0,123.0488829595749,188.54073435338037,797.7215435750879,0.0,0.0,314.7414687498669,367.4067643759794,92.64884322102915,1200.0,0.0,
13,275.6987583587012,1200.0,137.7128365767063,180.2102487997067,790.5388508325085,0.0,0.0,413.09789417522995,265.7571823635737,3.8677260468425727,1200.0,0.0,
18,278.85595611913857,1200.0,136.74423060602072,161.7727474397577,793.944968289952,0.0,0.0,415.2478823715079,263.55954153083036,11.617615122562592,1200.0,0.0,
19,273.5980974046874,1200.0,138.06756283471324,167.05075540641224,795.0357875633592,0.0,0.0,394.0907105128935,263.2426489238594,45.164663064064136,1200.0,0.0,
20,239.19849782691531,1200.0,141.21792541101874,99.2305779944923,889.7549312466614,0.0,0.0,388.83020309998165,277.8645622562076,26.834462366290992,1200.0,0.0,
21,239.1984993184201,1200.0,141.21792667312278,99.23058003451517,889.7549340917442,0.0,0.0,388.8302068881412,277.8645649681251,26.834463361327163,1200.0,0.0,
22,239.198497789337,1200.0,141.21792537921996,99.2305779430955,889.7549311749816,0.0,0.0,388.8302030045458,277.8645621878866,26.83446234122481,1200.0,0.0,
25,239.15461834610122,1200.0,144.55267160019648,106.08612046194386,885.9585922944929,0.0,0.0,370.9405080856797,310.8968297530034,12.684189074713968,1200.0,0.0,
29,238.7145172929784,1200.0,139.30565401533696,99.2469209495657,891.1483902492266,0.0,0.0,347.3176838321097,322.01934583048495,80.33456277721972,1200.0,0.0,
35,238.6451132916952,1200.0,138.67286725408707,98.25415738477687,891.8274892734632,0.0,0.0,344.1345066123609,322.0448889611503,101.2018397213782,1200.0,0.0,
36,293.3013481930689,1200.0,115.60802994734547,142.8432776843056,855.2610911741958,0.0,0.0,361.52855788303845,314.12926131320245,88.77012826403573,1200.0,0.0,
38,292.9797628995175,1200.0,107.84988010010754,134.3278461241657,862.9963036471026,0.0,0.0,322.42690610780505,330.44901964748095,206.3714304055457,1200.0,0.0,
39,329.64165706427343,1200.0,105.99083812031526,137.35100743272733,853.5515285286698,0.0,0.0,324.7092075211317,331.06189166683924,201.5818862385972,1200.0,0.0,
43,325.8794372229664,1200.0,101.06868660814904,136.91492783305844,858.7227720364028,0.0,0.0,318.04513080246244,297.3764694125557,179.7790776011406,1200.0,125.30479831985069,
55,325.18325971170555,1200.0,108.13578904441714,144.4159186479469,846.5437475490312,0.0,0.0,321.0902268406202,299.4837329468777,177.68002471377625,1200.0,117.11022999248841,
63,316.39130617131786,1200.0,115.40581561770738,159.14306572361232,837.8531104633904,0.0,0.0,271.5787840138437,349.36935834589275,267.7286718548934,1200.0,41.48239852845793,
64,315.2465138149043,1200.0,114.63128846076486,157.08685539422058,838.0570375034233,0.0,0.0,265.17748488091263,351.15661978704713,330.86309807336954,1200.0,33.37694672734822,
68,317.87312333919033,1200.0,115.20242576646423,150.7041717375895,836.0989161588691,0.0,0.0,264.03428047088084,351.5666947432726,340.79585640786894,1200.0,31.917840808902913,
69,317.8731227637699,1200.0,115.20242517757697,150.70417078392984,836.0989148788519,0.0,0.0,264.0342785647256,351.5666934998819,340.79585652097194,1200.0,31.9178395846592,
73,307.72550413207915,1200.0,105.10550847920369,153.05269986813508,845.8134864109945,0.0,0.0,238.1838792477782,308.42418895108136,300.6157902587853,1200.0,290.50436010454536,
75,306.07440729412536,1200.0,118.17503739763289,160.6898113635402,831.3576309637106,0.0,0.0,242.34989186663398,309.7000207010891,296.5564123564049,1200.0,281.5591702081812,
76,306.0744114288549,1200.0,118.17504031705211,160.68980774490606,831.3576258509196,0.0,0.0,242.3498923116097,309.70004448152093,296.5564641681404,1200.0,281.5590471344594,
