,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
38,629.1685077209112,520.1138302432697,640.9263900682449,692.9392780051905,658.1456903990719,709.1860657826745,367.0461995781406,551.7071845431398,675.8106508027935,271.7127097268399,431.56592077726003,532.7542945792821,
57,629.0929608401757,520.1035296046603,641.0139559110402,693.0369759484369,658.1607290592466,709.1316194409015,367.0896947639792,551.7016265856181,675.8332616208859,271.7214284945743,431.56249338546877,532.7962846755447,
60,632.1698092567252,519.1175397246051,642.8139060373111,690.1084973452548,649.7456387845245,708.9336939920926,365.6892638960451,582.4786617235402,669.231221872828,271.16132999948326,429.7723380863527,528.2938511527566,
61,634.5942300137667,516.709438529061,643.2623907296579,689.3646445998003,649.5882763976236,709.5433262531592,367.16627560071555,581.7370503581288,668.6471515201283,271.5387014660938,429.5525046685972,529.2642089577984,
69,634.1117843005424,516.534316490017,642.6860138571977,687.8824142842813,659.2486068170149,705.6693504294796,362.5165937675949,584.3618351473308,674.8000385194036,269.54217527264217,430.3645357934601,521.2553383697557,
71,634.0950153829547,516.3097362812211,643.5124031510306,687.9410453324755,659.3143303963228,705.1577101046801,362.9637943362131,584.1466461119475,675.6184481189417,269.5010896741178,430.0223954741547,520.9868409630847,
73,634.15139747378,516.8945199382827,642.5278799758628,686.6777302105515,661.5085224736804,704.7682934938227,362.14787039130067,584.7766808639461,675.4446627230625,269.0531565198769,430.15137100695284,520.4364404631845,
79,654.2988313252667,505.9588197723919,642.8120189321957,677.3982575409257,662.9384790285014,706.779549612951,361.38166293362013,586.0039176712336,675.2955548879049,268.3350756683959,430.539261816626,519.4550856501392,
95,653.4678806469043,506.3207149762885,643.4900474791739,677.5902489557841,664.3156482030889,705.2325786218727,361.1770240845142,586.0369268398515,675.3379147767716,268.04134396600097,430.51584877431395,519.6575566255419,
106,656.4236413968173,500.4773348359126,645.5561172045958,682.7831589965324,647.7238536351265,711.786089421016,363.40504298349964,584.5015025103797,677.6467796706836,269.0528131706456,432.6009993920353,517.2599387793985,
115,656.5787062557708,500.5533699902243,646.1794007040775,682.5217482609577,647.4568034007161,710.9467347504104,363.2289342824812,584.2923586271778,677.3826666774121,268.9561362751734,432.5529019347223,517.2615670039385,
118,659.2393708653759,500.0120947287911,647.223449934088,677.7014479367044,645.0034225292295,709.619687967303,366.00248359726953,606.3006946327895,674.749827616005,272.378923641837,421.50867031038877,514.9896744951584,
129,658.4751033309284,499.97924520254105,648.0565855584986,678.4149124331417,644.9607609516564,708.7125509636763,366.25002287674585,606.0081129471449,674.7387910291152,272.38644893348203,421.44430667754267,515.2665537902147,
135,657.4276759953219,494.7751861464746,645.9237275219775,665.7319260449322,683.9795904912862,697.7878829335668,367.62763209590673,604.7048643206617,674.2817360922536,272.2283361982473,420.02978228844495,515.8955861497552,
136,658.3384885894909,489.2483821975354,655.1839446936066,665.9642495099313,683.7193074191574,693.8310143359797,369.1315625837455,604.8378667983792,676.3823263844939,272.6467718960437,418.54886554966384,513.7104503373967,
139,656.4789808150961,491.92192123454976,655.0096688321449,670.3634698589678,679.4831514126257,694.9469980514335,363.44866026142364,608.4659935379465,676.9029461337553,270.01918952769364,419.20438260373413,512.138003724806,
143,657.9758832096003,488.45101100034117,655.1982459915719,667.2635556119245,682.4672713026168,694.5517732132062,368.70517330300095,603.7673606250636,676.0407169721128,275.24925634003415,418.32020847732724,514.0556857835966,
145,658.3105086988868,489.32981943279447,655.020077100078,665.0213925293764,683.25292315193,694.5111321896205,373.9084393933483,602.6164481552838,673.9486129867336,280.7291374299281,411.6702023970429,518.8499232843026,
151,657.0761996845443,492.8505218112237,654.4395411706232,667.7239299472327,680.4111977838727,695.0681689630213,368.1974644792454,607.2906386745691,674.917485949321,275.1644411795673,412.5777132536598,516.7757817790423,
154,657.1731604578083,493.2124887936526,654.9652837186508,666.7733307322982,681.8566022816169,692.6462497886489,369.02985276707466,606.8819643335489,680.1381826620698,275.24889738391107,412.535899506012,511.43306748412635,
160,657.5671022128628,492.6780434572826,655.451596224584,665.1917742415093,681.0439533777057,692.400630884594,373.3914380153326,613.7284485004357,678.016428319805,277.8812294233362,403.3966825400727,514.0624898507656,
162,657.998797813281,492.72150806828733,656.4991781002657,664.7807070302764,681.5625767418741,691.4504287820173,372.19553078857035,614.5571515588807,678.8216975148129,277.94056271671747,403.2369955502131,513.0822693180327,
178,657.585930804134,492.6221717652372,656.5975226707728,665.3413614893183,681.0978433646449,691.643313062112,372.3844485565779,614.4166418906416,678.8375556679142,278.0100814707206,403.17505814035167,513.1326604520273,
203,657.8044932183552,492.96636697815734,656.5774977222941,664.8526718126113,681.2458049741139,691.6346570065839,373.43778735767586,614.6215738307696,678.2609945528505,278.89736105489726,400.6773360368638,515.0888701757873,
210,660.1448284712702,490.89237246496975,656.5135863263044,663.2109445676356,680.9939586677872,692.643782623308,376.0049485467112,614.1077208574576,677.3664880763639,278.06753651341137,399.8311833835248,515.9181317671694,
213,659.923751384949,490.8692665333547,656.5852744269673,663.5123699509073,680.967290553731,692.5974074374537,376.07705446021004,614.0222014056695,677.4475766112723,278.0718590344351,399.79659750375004,516.0048498990583,
214,658.2331788770337,495.44586761647827,655.9135363109158,666.3075072158001,679.0203160007884,692.3530389608328,366.33256740902715,619.3543189295457,677.2581045916381,275.13192659924897,401.0793965057179,515.1007682248996,
218,658.1722280592193,495.5121887263861,655.908230946471,665.7331247630467,680.82809944203,691.3013879595736,366.27756845011595,619.4620344737957,677.3576050593539,274.9738358569244,401.122979239856,515.133877084075,
226,658.0556657330814,495.48434781345185,655.9941089057604,665.9390499850947,680.4517359517196,691.3693376308242,366.2986220578166,619.396787751126,677.314564640566,274.9961721674493,401.09316012250935,515.1337861133636,
249,663.6115192244234,490.02251017868065,657.0507105965107,664.6249341189546,679.6193096468268,692.0297954065713,369.5183660532377,618.6742468408003,678.2502526581751,275.28494942672046,399.584713808052,514.4241097543722,
258,663.702250266944,489.9986338418104,657.0191598819437,664.8032156898435,678.9236647873468,692.4940297911444,369.53757462843254,618.6508754198647,678.2215695625526,275.35041224818644,399.57601528817605,514.4081310722322,
277,663.6441941961186,490.01885714665343,657.0454808912349,664.6857283359712,679.4103444091286,692.1779223705146,369.52847218940406,618.6747289135586,678.2510004606368,275.3083936475389,399.58722685589964,514.4271196715301,
280,663.5925097568187,490.01188316786266,657.092028626483,664.9377546065436,679.0403654742332,692.3535924128694,369.5515930126111,618.6151496078181,678.2887803435854,275.33377867198845,399.56545402525035,514.4806908496788,
291,664.2615573896733,489.6624201199355,658.0608268248151,664.7987977284367,677.0102175506702,690.0602189294441,371.330540034516,618.4283143291124,694.1256917100969,276.01869854651403,399.11707115240114,496.75288417935724,
294,663.5729762881264,490.7909203764158,658.5140893338702,667.3562275223164,675.6002360955916,689.2732736972342,367.53678369832323,621.3043576633163,694.0431982967891,274.00622842544476,398.73417522708115,496.6448903835467,
401,663.4078275912564,489.07178186226304,659.190203449844,666.2823789216936,680.8182002223899,684.8043038294662,368.55767406319256,619.5208991026055,693.4221362633043,277.2699484011621,398.14973768321914,498.06628015533227,
407,663.204565716227,489.06129800962054,658.9879640080343,666.2729803541133,681.265198659859,685.0286318180288,368.566085466499,619.5251497217577,693.5536550534385,277.2457803811892,398.132279188825,498.0765356054558,
472,663.3993820600787,489.096549619494,659.3490503621265,666.438769104427,680.647051823719,684.7333643018205,368.59018594896366,619.5400356972876,693.4690920933588,277.2946730847852,398.175718630369,498.13689791329074,
475,663.4425354027526,489.1238616960549,659.387038040409,666.4790281344001,680.6772806047518,684.7574137367045,368.62421750025806,619.6059976689351,693.5560237994837,277.32287990200234,398.22174111110354,498.2062751336198,
498,663.3478981750858,489.0665616214021,659.0619533702521,666.3077480928969,681.0132010466857,684.8911780399173,368.5390180991925,619.4712130069706,693.5202082345595,277.2368080339079,398.11716882077684,498.09316860121237,
595,663.2147136097121,489.0520005803331,658.966089839878,666.2473648023115,681.2468304526138,685.0132844947833,368.5555626456237,619.5106171460458,693.516492003148,277.2395344372195,398.12132512364906,498.05017486481324,
777,663.2176370307195,489.0491273641452,658.9639909404664,666.2393872081046,681.2352958844538,685.0061811656952,368.55147770234464,619.5044075636713,693.503009288777,277.2372031609894,398.1171757998484,498.04144546790695,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,465.45874329272925,410.43885186487546,523.5673733988627,526.5612724404282,440.64862066956596,425.69402728469134,654.8995188075769,633.0944033029882,708.8040113414232,549.9209406376808,579.8266119276675,673.7089549544075,
10,465.2601637001606,410.4812841788146,522.2997679067435,526.7743424122172,440.08083554809207,425.5734121676064,657.7380251960266,633.0440870469549,711.7861431531472,547.5924709483254,577.1587838298431,674.0685820691773,
11,475.75111701270407,405.234303581057,521.7949360014717,520.3982422013305,442.8141674668946,425.89918436361927,657.7397002863099,633.6969970011025,711.5805521204285,547.7492218923787,577.2565844738347,672.8749303102909,
12,478.23908579660093,403.9441275354039,520.7276942878831,518.2719014534485,444.2424579077969,426.24528871069185,658.6383770001484,634.0909212342561,710.8122708125603,547.0723018640942,577.2941856975388,673.1235600207502,
15,477.68635783256883,403.62413896171694,520.498327042837,519.2762835599102,444.0391979752482,425.9611525926604,658.4987464880644,634.1851128202018,710.8095951094541,546.7257610981861,577.3308154531347,673.1685230752937,
18,476.9519384250603,404.028866776628,521.1081122945781,518.9348605178737,445.81128579852816,426.81737127873583,659.9135495862683,633.6097374206395,710.715965050948,545.0330563442018,577.2580294990454,673.6527551386117,
21,477.4323525310449,405.3600620989794,517.0673171124704,516.840732308301,449.1569773988966,422.3638757965008,661.7104033059094,633.9660471807108,719.6132099120471,545.2194320795721,569.9712711062684,673.9640301744566,
23,480.2323899359084,403.3751496458656,518.7439331397469,516.1291471549027,448.0797009452855,423.58346258224867,661.8694345128158,634.1956699990837,719.6446365094811,544.8870850803679,569.853220145953,673.6784653573453,
24,483.99870593482825,402.79236428111346,517.9967312535557,509.02695955263897,446.2839548863104,422.28462242981465,697.8772531260737,633.397796121052,720.6082458666846,505.443769601503,571.1088903586466,673.9114890047879,
25,483.15072988300597,406.9768469806091,521.300883832023,508.777824386863,443.9050645635262,421.84801099621683,697.368367495786,633.0964089980015,719.609689675858,505.8098457117324,571.7663132393245,674.3668117624994,
26,482.05930331331535,408.28995161135646,521.6493685036093,510.48940651567835,442.365460348879,420.86535357761676,697.0713880472531,634.2413883165686,719.6579314154644,506.0272239980785,570.4917349765915,674.481629958033,
32,482.3782022187613,408.0730503036697,521.4368036172807,510.10134616911193,442.6391847161258,421.04019952128704,697.1777425850203,634.4662668756803,720.342449617214,505.9952233180747,570.1598068410385,673.8229015581277,
34,482.38938049791045,409.40231372651965,520.9434882633802,509.5580495104291,443.40778947397297,418.36837597431054,695.9728429925384,639.4584473030388,719.5167324304681,506.56519152045485,568.7444913281239,674.0497369952884,
36,482.31549160333634,409.33275136683613,520.9056130155536,509.4917008257039,443.34846196881233,418.3246139427805,695.8809876934305,639.3366158443478,719.3318401385625,506.5087300662501,568.718440025165,674.0673490915577,
37,481.9946482404516,412.0308899328079,518.1344862413658,508.7412867790956,445.24495482729975,415.11577023432477,695.8099428366536,641.758406748632,718.9130362093898,507.0395956209375,565.4358935079995,675.3296711691343,
38,482.32401519810736,402.3664700252388,557.7962250748778,510.38291152981634,439.507591485388,407.92672965454045,694.9964007767742,642.6201809109323,717.3167148149838,507.2159273879053,566.0892226900413,674.8584946838525,
41,486.96651681603294,398.171300145568,554.3052884738573,508.4381505360214,443.4421117545272,404.8551154130475,695.5640195076471,643.7542788505401,717.9660671826915,506.0283310710279,564.8016545470514,674.5632433515689,
44,486.8080904205603,398.1872975867671,554.0629722473345,508.66112489227345,444.47348664928285,403.2032004294069,695.6712616487605,643.7222343569706,717.3224263622353,505.3826440956822,565.5841183283762,675.5350905394683,
51,486.9520670483032,398.22275650040723,554.1768023072582,508.1444103093105,444.6446584063339,403.4685803762096,696.2276955977735,643.1465310750999,718.1566561704061,505.5180545337755,564.8242818815266,675.3580296922823,
